TIM,7.79904103279,scp
TIM,7.81424808502,scp
TIM,7.8298470974,scp
TIM,7.84633708,scp
TIM,7.86202120781,scp
TIM,7.8780400753,scp
TIM,7.89455509186,scp
TIM,7.911039114,scp
TIM,7.92682504654,scp
TIM,7.94332408905,scp
TIM,7.95877718925,scp
TIM,7.97484922409,scp
TIM,7.99040007591,scp
TIM,8.00647711754,scp
TIM,8.02211618423,scp
TIM,8.03795814514,scp
TIM,8.05330204964,scp
TIM,8.06898403168,scp
TIM,8.08456921577,scp
TIM,8.10053515434,scp
TIM,8.11696815491,scp
TIM,8.13319420815,scp
TIM,8.14849209785,scp
TIM,8.16406321526,scp
TIM,8.17972111702,scp
TIM,8.19592213631,scp
TIM,8.21202206612,scp
TIM,8.22774910927,scp
TIM,8.24376702309,scp
TIM,8.2594230175,scp
TIM,8.27509903908,scp
TIM,8.29178214073,scp
TIM,8.31095409393,scp
TIM,8.32964110374,scp
TIM,8.34750199318,scp
TIM,8.36424016953,scp
TIM,8.37984204292,scp
TIM,8.39609122276,scp
TIM,8.41287302971,scp
TIM,8.4291870594,scp
TIM,8.44500207901,scp
TIM,8.46078705788,scp
TIM,8.4769821167,scp
TIM,8.49243617058,scp
TIM,8.50884914398,scp
TIM,8.52432203293,scp
TIM,8.53985404968,scp
TIM,8.55538010597,scp
TIM,8.57100915909,scp
TIM,8.58640408516,scp
TIM,8.60229611397,scp
TIM,8.61854815483,scp
TIM,8.63394403458,scp
TIM,8.65083408356,scp
TIM,8.66628718376,scp
TIM,8.68163704872,scp
TIM,8.69794011116,scp
TIM,8.71414804459,scp
TIM,8.72977399826,scp
TIM,8.74641799927,scp
TIM,8.76224207878,scp
TIM,8.77801609039,scp
TIM,8.7939221859,scp
TIM,8.80980205536,scp
TIM,8.82628512383,scp
TIM,8.8423640728,scp
TIM,8.85808801651,scp
TIM,8.87337517738,scp
TIM,8.88997411728,scp
TIM,8.90772104263,scp
TIM,8.92333507538,scp
TIM,8.93991303444,scp
TIM,8.95543909073,scp
TIM,8.98003911972,scp
TIM,8.99864506721,scp
TIM,9.01671719551,scp
TIM,9.03359103203,scp
TIM,9.05142903328,scp
TIM,9.06911706924,scp
TIM,9.08611512184,scp
TIM,9.10511016846,scp
TIM,9.12447500229,scp
TIM,9.14023804665,scp
TIM,9.15574717522,scp
TIM,9.17176103592,scp
TIM,9.18698811531,scp
TIM,9.20384812355,scp
TIM,9.2202000618,scp
TIM,9.2355761528,scp
TIM,9.25148105621,scp
TIM,9.26682806015,scp
TIM,9.28221106529,scp
TIM,9.29797506332,scp
TIM,9.31468319893,scp
TIM,9.33034014702,scp
TIM,9.34724617004,scp
TIM,9.36293816566,scp
TIM,9.37843322754,scp
TIM,9.39444899559,scp
TIM,9.41020917892,scp
TIM,9.42601799965,scp
TIM,9.44236707687,scp
TIM,9.45789909363,scp
TIM,9.47322106361,scp
TIM,9.48877906799,scp
TIM,9.50523900986,scp
TIM,9.52061915398,scp
TIM,9.53648519516,scp
TIM,9.55264019966,scp
TIM,9.56782603264,scp
TIM,9.58324122429,scp
TIM,9.59870505333,scp
TIM,9.61383605003,scp
TIM,9.62976121902,scp
TIM,9.64590120316,scp
TIM,9.66122913361,scp
TIM,9.67680311203,scp
TIM,9.69243311882,scp
TIM,9.70859003067,scp
TIM,9.72398114204,scp
TIM,9.73963522911,scp
TIM,9.75604104996,scp
TIM,9.77154111862,scp
TIM,9.7876431942,scp
TIM,9.8034222126,scp
TIM,9.81967115402,scp
TIM,9.83548212051,scp
TIM,9.85188317299,scp
TIM,9.86732912064,scp
TIM,9.88279604912,scp
TIM,9.89827418327,scp
TIM,9.91389203072,scp
TIM,9.92982316017,scp
TIM,9.9460041523,scp
TIM,9.96180009842,scp
TIM,9.97774219513,scp
TIM,9.99313616753,scp
