===================== 
Scenario =  
Instrument = scp
This is a header line 
===================== 
TIM,8.10718512535,scp
TIM,8.12947106361,scp
TIM,8.1444940567,scp
TIM,8.16036009789,scp
TIM,8.17635703087,scp
TIM,8.19157505035,scp
TIM,8.2066950798,scp
TIM,8.22232604027,scp
TIM,8.23874211311,scp
TIM,8.25625014305,scp
TIM,8.27155900002,scp
TIM,8.28685522079,scp
TIM,8.30254101753,scp
TIM,8.3193860054,scp
TIM,8.33553814888,scp
TIM,8.35167217255,scp
TIM,8.36711215973,scp
TIM,8.38295722008,scp
TIM,8.3987300396,scp
TIM,8.41432309151,scp
TIM,8.43344807625,scp
TIM,8.44988322258,scp
TIM,8.46601104736,scp
TIM,8.48225402832,scp
TIM,8.49839901924,scp
TIM,8.51436710358,scp
TIM,8.53164315224,scp
TIM,8.54784703255,scp
TIM,8.56302309036,scp
TIM,8.57803201675,scp
TIM,8.59350609779,scp
TIM,8.60868811607,scp
TIM,8.6245341301,scp
TIM,8.64030814171,scp
TIM,8.65619516373,scp
TIM,8.67118620872,scp
TIM,8.68625020981,scp
TIM,8.70192813873,scp
TIM,8.71716022491,scp
TIM,8.73216199875,scp
