Time Stamp = 02/21/2016 15:24:18
Device Name = arduOTO
=======================================================
99, 15:24:22, 18, 28, 35, 68, 40, 21
100, 15:24:22, 36, 39, 44, 50, 54, 55
101, 15:24:22, 144, 140, 143, 152, 190, 194
102, 15:24:22, 4865, 4737, 143, 3201, 7937, 194
103, 15:24:22, 4736, 144, 3840, 15233, 7937, 194
104, 15:24:22, 131, 129, 133, 144, 179, 188
105, 15:24:22, 131, 129, 133, 144, 179, 188
106, 15:24:22, 4864, 148, 4224, 134, 0, 188
107, 15:24:22, 30, 5376, 25, 6144, 11, 3
108, 15:24:22, 30, 15744, 25, 4993, 11, 3
109, 15:24:22, 40, 43, 46, 4993, 16257, 3
110, 15:24:22, 40, 4992, 46, 5760, 16257, 1024
111, 15:24:23, 40, 4992, 46, 5760, 16257, 4992
112, 15:24:23, 40, 4992, 46, 5760, 16257, 4992
113, 15:24:23, 7296, 4992, 5376, 5760, 513, 129
114, 15:24:23, 47, 47, 52, 58, 78, 90
115, 15:24:23, 190, 180, 172, 166, 180, 180
116, 15:24:23, 190, 180, 172, 166, 180, 180
117, 15:24:23, 190, 180, 172, 166, 180, 180
118, 15:24:23, 190, 180, 172, 166, 180, 180
119, 15:24:23, 190, 180, 172, 166, 180, 180
120, 15:24:23, 36, 41, 47, 54, 61, 61
121, 15:24:23, 36, 41, 47, 54, 61, 61
122, 15:24:23, 1153, 159, 14977, 145, 7553, 61
123, 15:24:23, 1153, 159, 14977, 145, 16, 85
124, 15:24:23, 88, 88, 95, 107, 142, 85
125, 15:24:23, 174, 165, 155, 147, 153, 151
126, 15:24:23, 174, 165, 155, 147, 153, 151
127, 15:24:23, 78, 77, 80, 91, 123, 142
128, 15:24:23, 187, 178, 171, 162, 171, 169
129, 15:24:23, 187, 178, 171, 162, 171, 169
130, 15:24:23, 29, 36, 44, 51, 48, 43
