Time Stamp = 02/21/2016 15:24:18
Device Name = arduOTO
=======================================================
1, 15:24:18, 23, 8192, 77, 15488, 24, 9344
2, 15:24:18, 23, 8192, 13440, 15488, 0, 9344
3, 15:24:18, 73, 86, 94, 89, 38, 16
4, 15:24:18, 73, 86, 94, 89, 38, 16
5, 15:24:18, 73, 86, 94, 89, 38, 16
6, 15:24:18, 73, 86, 94, 89, 38, 16
7, 15:24:18, 20, 32, 47, 60, 53, 30
8, 15:24:18, 119, 96, 85, 85, 150, 154
9, 15:24:18, 133, 129, 119, 107, 112, 111
10, 15:24:18, 41, 62, 112, 103, 77, 56
11, 15:24:18, 41, 62, 112, 103, 77, 56
12, 15:24:19, 134, 110, 95, 90, 77, 56
13, 15:24:19, 16257, 110, 13056, 90, 14976, 56
14, 15:24:19, 25, 41, 55, 64, 34, 17
15, 15:24:19, 25, 41, 55, 64, 34, 17
16, 15:24:19, 128, 127, 118, 64, 13312, 17
17, 15:24:19, 128, 127, 118, 64, 13312, 17
18, 15:24:19, 5632, 39, 7168, 61, 9856, 42
19, 15:24:19, 119, 14336, 7168, 61, 9856, 1
20, 15:24:19, 41, 14336, 9600, 4992, 640, 60
21, 15:24:19, 4992, 14336, 7040, 4992, 7296, 60
22, 15:24:19, 4992, 14336, 7040, 4992, 7296, 60
23, 15:24:19, 4992, 14336, 9856, 12800, 1024, 60
24, 15:24:19, 20, 6016, 9856, 8064, 1024, 4352
25, 15:24:19, 20, 6016, 11136, 8064, 3201, 0
26, 15:24:19, 129, 126, 116, 105, 107, 102
27, 15:24:19, 129, 126, 116, 105, 107, 102
28, 15:24:19, 120, 99, 84, 83, 151, 154
29, 15:24:19, 144, 127, 110, 98, 131, 140
30, 15:24:19, 27, 40, 50, 60, 49, 37
31, 15:24:19, 39, 38, 40, 53, 66, 59
32, 15:24:19, 39, 38, 40, 53, 66, 59
33, 15:24:19, 123, 122, 117, 110, 100, 89
34, 15:24:19, 123, 122, 117, 110, 100, 89
35, 15:24:19, 86, 74, 69, 76, 133, 143
36, 15:24:20, 385, 12288, 13312, 1024, 15872, 143
37, 15:24:20, 125, 15232, 13312, 13824, 15872, 143
38, 15:24:20, 31, 36, 45, 57, 57, 43
39, 15:24:20, 31, 14849, 45, 15744, 57, 131
40, 15:24:20, 83, 93, 45, 15744, 2816, 131
41, 15:24:20, 6400, 93, 9344, 15744, 2816, 131
42, 15:24:20, 6400, 93, 9344, 15744, 2816, 131
43, 15:24:20, 6400, 93, 9344, 15744, 2816, 131
44, 15:24:20, 44, 64, 74, 74, 30, 9
45, 15:24:20, 44, 64, 74, 74, 30, 9
