1, 16:27:22, 0, 0, 0, 0, 0, 0
2, 16:27:22, 0, 0, 0, 0, 0, 0
3, 16:27:22, 0, 0, 0, 0, 0, 0
4, 16:27:22, 0, 0, 0, 0, 0, 0
5, 16:27:22, 308, 310, 314, 305, 0, 0
6, 16:27:22, 235, 243, 246, 281, 274, 270
7, 16:27:23, 245, 245, 243, 234, 212, 200
8, 16:27:23, 219, 219, 215, 206, 197, 196
9, 16:27:23, 147, 159, 161, 157, 105, 95
10, 16:27:23, 91, 108, 122, 123, 81, 63
11, 16:27:23, 95, 108, 117, 114, 58, 49
12, 16:27:23, 54, 71, 83, 106, 54, 40
13, 16:27:23, 53, 70, 81, 99, 54, 47
14, 16:27:24, 57, 74, 82, 82, 34, 55
15, 16:27:24, 70, 82, 84, 81, 39, 19
16, 16:27:24, 34, 53, 67, 71, 24, 8
17, 16:27:24, 52, 64, 73, 75, 29, 13
18, 16:27:24, 63, 78, 81, 79, 36, 16
19, 16:27:24, 32, 48, 89, 84, 47, 31
20, 16:27:24, 36, 55, 67, 68, 21, 7
21, 16:27:24, 48, 64, 73, 71, 21, 8
22, 16:27:25, 31, 49, 61, 65, 24, 10
23, 16:27:25, 96, 96, 93, 89, 64, 49
24, 16:27:25, 105, 107, 103, 95, 82, 70
25, 16:27:25, 113, 111, 102, 94, 95, 93
26, 16:27:25, 96, 99, 97, 90, 65, 50
27, 16:27:25, 107, 108, 103, 95, 83, 68
28, 16:27:25, 112, 110, 104, 94, 91, 94
29, 16:27:26, 117, 112, 101, 91, 98, 116
30, 16:27:26, 118, 111, 101, 90, 102, 104
31, 16:27:26, 24, 67, 73, 71, 22, 9
32, 16:27:26, 115, 112, 104, 95, 98, 98
33, 16:27:26, 120, 113, 100, 93, 99, 102
34, 16:27:26, 20, 38, 50, 58, 34, 17
35, 16:27:26, 24, 42, 55, 61, 27, 8
36, 16:27:27, 31, 51, 60, 62, 23, 4
37, 16:27:27, 99, 103, 98, 89, 65, 48
38, 16:27:27, 24, 40, 51, 62, 29, 12
39, 16:27:27, 82, 90, 92, 86, 45, 28
40, 16:27:27, 19, 31, 47, 54, 34, 21
41, 16:27:27, 47, 63, 72, 94, 82, 71
42, 16:27:27, 82, 87, 86, 82, 43, 29
43, 16:27:28, 94, 99, 96, 89, 65, 49
44, 16:27:28, 109, 108, 100, 93, 80, 70
45, 16:27:28, 115, 111, 104, 94, 92, 91
46, 16:27:28, 125, 108, 93, 83, 110, 122
47, 16:27:28, 120, 110, 99, 91, 101, 104
48, 16:27:28, 121, 111, 101, 89, 104, 110
49, 16:27:28, 102, 84, 70, 71, 127, 133
50, 16:27:28, 123, 106, 67, 69, 126, 128
51, 16:27:29, 115, 95, 83, 79, 117, 129
52, 16:27:29, 106, 90, 79, 76, 119, 129
53, 16:27:29, 95, 80, 71, 71, 119, 131
54, 16:27:29, 77, 66, 61, 66, 117, 123
55, 16:27:29, 110, 92, 79, 76, 118, 128
56, 16:27:29, 125, 107, 94, 85, 111, 122
57, 16:27:29, 83, 67, 60, 64, 110, 126
58, 16:27:30, 114, 95, 82, 61, 102, 110
59, 16:27:30, 44, 41, 40, 47, 44, 30
60, 16:27:30, 35, 36, 43, 54, 40, 26
61, 16:27:30, 31, 37, 45, 53, 31, 18
62, 16:27:30, 26, 32, 42, 54, 28, 11
63, 16:27:30, 99, 82, 72, 75, 129, 131
64, 16:27:30, 66, 59, 52, 56, 104, 110
65, 16:27:30, 47, 43, 45, 53, 86, 94
66, 16:27:31, 37, 37, 39, 48, 67, 72
67, 16:27:31, 118, 113, 101, 92, 99, 103
68, 16:27:31, 121, 112, 99, 89, 103, 108
69, 16:27:31, 123, 108, 94, 86, 106, 114
70, 16:27:31, 119, 100, 87, 80, 115, 124
71, 16:27:31, 122, 113, 100, 79, 117, 128
72, 16:27:31, 107, 91, 53, 60, 102, 110
73, 16:27:32, 97, 80, 71, 73, 116, 131
74, 16:27:32, 121, 110, 102, 89, 103, 108
75, 16:27:32, 125, 112, 98, 88, 106, 114
76, 16:27:32, 117, 113, 103, 94, 100, 101
77, 16:27:32, 122, 107, 92, 81, 112, 127
78, 16:27:32, 107, 108, 97, 89, 103, 110
79, 16:27:32, 77, 84, 87, 80, 44, 29
80, 16:27:33, 98, 100, 97, 89, 61, 45
81, 16:27:33, 127, 113, 99, 89, 104, 112
82, 16:27:33, 123, 112, 96, 87, 109, 117
83, 16:27:33, 124, 109, 94, 85, 112, 122
84, 16:27:33, 120, 109, 98, 87, 98, 104
85, 16:27:33, 127, 112, 99, 88, 108, 116
86, 16:27:33, 117, 114, 103, 94, 109, 123
87, 16:27:34, 123, 104, 66, 71, 127, 130
