===================== 
Scenario =  
Instrument = oto
This is a header line 
===================== 
TIM,0,oto
TIM,0.000293016433716,oto
TIM,0.00036096572876,oto
TIM,0.000402927398682,oto
TIM,0.000439882278442,oto
TIM,0.000483989715576,oto
TIM,0.000540018081665,oto
TIM,0.000580072402954,oto
TIM,0.000607013702393,oto
TIM,0.000632047653198,oto
TIM,0.00065803527832,oto
TIM,0.000684022903442,oto
TIM,0.000710010528564,oto
TIM,0.000735998153687,oto
TIM,0.000761985778809,oto
TIM,0.000787973403931,oto
TIM,0.000813007354736,oto
TIM,0.000838994979858,oto
TIM,0.000864028930664,oto
TIM,0.000890016555786,oto
TIM,0.00795292854309,oto
TIM,0.260499954224,oto
TIM,0.519258022308,oto
TIM,0.759299039841,oto
TIM,1.01677107811,oto
TIM,1.25801992416,oto
TIM,1.51677203178,oto
TIM,1.78180789948,oto
TIM,2.01431798935,oto
TIM,2.27303695679,oto
TIM,2.53792691231,oto
TIM,2.77057099342,oto
TIM,3.03557300568,oto
TIM,3.26807498932,oto
TIM,3.52670097351,oto
TIM,3.75923204422,oto
TIM,4.01806688309,oto
TIM,4.27679896355,oto
TIM,4.54182600975,oto
TIM,4.77556395531,oto
TIM,5.00810408592,oto
TIM,5.26682305336,oto
TIM,5.52430200577,oto
TIM,5.78308796883,oto
TIM,6.01561403275,oto
TIM,6.28058290482,oto
TIM,6.54559993744,oto
TIM,6.77815294266,oto
TIM,7.03809309006,oto
TIM,7.27063298225,oto
TIM,7.52935004234,oto
TIM,7.78690695763,oto
TIM,8.05188798904,oto
TIM,8.30059599876,oto
TIM,8.53436803818,oto
TIM,8.79312586784,oto
TIM,9.02566003799,oto
TIM,9.28434991837,oto
TIM,9.54191398621,oto
TIM,9.8068959713,oto
