===================== 
Scenario =  
Instrument = scp
This is a header line 
===================== 
TIM,0,scp
TIM,0.0379159450531,scþscp
TIM,2.77151894569,scp
TIM,2.7981030941,scp
TIM,2.82456707954,scp
TIM,2.85052990913,scp
TIM,2.87718105316,scp
TIM,2.90313005447,scp
TIM,2.92845702171,scp
TIM,2.94467687607,scp
TIM,2.96047306061,scp
TIM,2.97556495667,scp
TIM,2.99096393585,scp
TIM,3.0063419342,scp
TIM,3.02188706398,scp
TIM,3.03733897209,scp
TIM,3.05257201195,scp
TIM,3.06718206406,scp
TIM,3.0825009346,scp
TIM,3.09727907181,scp
TIM,3.11169099808,scp
TIM,3.12672901154,scp
TIM,3.14157891273,scp
TIM,3.15617394447,scp
TIM,3.17096996307,scp
TIM,3.18582987785,scp
TIM,3.20052099228,scp
TIM,3.21593594551,scp
TIM,3.23067593575,scp
TIM,3.24542999268,scp
TIM,3.26004505157,scp
TIM,3.27481889725,scp
TIM,3.28949904442,scp
TIM,3.3049030304,scp
TIM,3.31998801231,scp
TIM,3.33442187309,scp
TIM,3.34939408302,scp
TIM,3.36431002617,scp
TIM,3.37900090218,scp
TIM,3.39434409142,scp
TIM,3.40923786163,scp
TIM,3.42454099655,scp
TIM,3.43954396248,scp
TIM,3.45427107811,scp
TIM,3.46864104271,scp
TIM,3.48402786255,scp
TIM,3.49891901016,scp
TIM,3.51342391968,scp
TIM,3.52853298187,scp
TIM,3.54324793816,scp
TIM,3.5576210022,scp
TIM,3.57250189781,scp
TIM,3.58724188805,scp
TIM,3.60150194168,scp
TIM,3.61635303497,scp
TIM,3.63168001175,scp
TIM,3.64644789696,scp
TIM,3.66112208366,scp
TIM,3.67582893372,scp
TIM,3.69050002098,scp
TIM,3.7053809166,scp
TIM,3.71997189522,scp
TIM,3.73484587669,scp
TIM,3.75039100647,scp
TIM,3.76536393166,scp
TIM,3.77979493141,scp
TIM,3.79468297958,scp
TIM,3.80927705765,scp
TIM,3.82372999191,scp
TIM,3.83923387527,scp
TIM,3.853951931,scp
TIM,3.86829090118,scp
TIM,3.88318490982,scp
TIM,3.89812302589,scp
TIM,3.91275501251,scp
TIM,3.92738509178,scp
TIM,3.94283699989,scp
TIM,3.95747303963,scp
TIM,3.97256088257,scp
TIM,3.98771905899,scp
TIM,4.00258803368,scp
TIM,4.01758503914,scp
TIM,4.03283190727,scp
TIM,4.04839086533,scp
TIM,4.06342196465,scp
TIM,4.07820796967,scp
TIM,4.09289097786,scp
TIM,4.10768294334,scp
TIM,4.12267994881,scp
TIM,4.13794207573,scp
TIM,4.15388298035,scp
TIM,4.16898703575,scp
TIM,4.18382692337,scp
