Time Stamp = 02/02/2016 15:26:07
Device Name = arduOTO
Sensor (Analog/Digital Pin) = Proximity (A0)
=======================================================
229, 15:26:11, 508
230, 15:26:11, 508
231, 15:26:11, 508
232, 15:26:11, 508
233, 15:26:11, 622
234, 15:26:11, 622
235, 15:26:11, 509
236, 15:26:11, 509
237, 15:26:11, 509
238, 15:26:11, 509
239, 15:26:11, 624
240, 15:26:11, 508
241, 15:26:11, 508
242, 15:26:11, 509
243, 15:26:11, 509
244, 15:26:11, 509
245, 15:26:11, 509
246, 15:26:11, 509
247, 15:26:11, 509
248, 15:26:11, 509
249, 15:26:11, 509
250, 15:26:11, 620
251, 15:26:11, 508
252, 15:26:11, 508
253, 15:26:11, 509
254, 15:26:11, 508
255, 15:26:11, 509
256, 15:26:11, 516
257, 15:26:11, 505
258, 15:26:11, 505
259, 15:26:11, 505
260, 15:26:11, 501
261, 15:26:11, 501
262, 15:26:11, 530
263, 15:26:11, 502
264, 15:26:11, 502
265, 15:26:11, 502
266, 15:26:11, 501
267, 15:26:11, 505
268, 15:26:11, 502
269, 15:26:11, 501
270, 15:26:11, 501
271, 15:26:11, 502
272, 15:26:11, 501
273, 15:26:11, 503
274, 15:26:11, 502
275, 15:26:11, 609
276, 15:26:11, 609
277, 15:26:11, 500
278, 15:26:11, 501
279, 15:26:11, 498
280, 15:26:11, 494
281, 15:26:11, 638
282, 15:26:11, 519
283, 15:26:11, 519
284, 15:26:11, 633
285, 15:26:11, 633
286, 15:26:11, 610
287, 15:26:12, 712
288, 15:26:12, 484
289, 15:26:12, 483
290, 15:26:12, 483
291, 15:26:12, 386
292, 15:26:12, 286
293, 15:26:12, 285
294, 15:26:12, 274
295, 15:26:12, 274
296, 15:26:12, 377
297, 15:26:12, 378
298, 15:26:12, 548
299, 15:26:12, 547
300, 15:26:12, 494
301, 15:26:12, 494
302, 15:26:12, 390
303, 15:26:12, 405
304, 15:26:12, 404
305, 15:26:12, 476
306, 15:26:12, 364
307, 15:26:12, 364
308, 15:26:12, 363
309, 15:26:12, 390
310, 15:26:12, 390
311, 15:26:12, 390
312, 15:26:12, 359
313, 15:26:12, 359
314, 15:26:12, 484
315, 15:26:12, 482
316, 15:26:12, 483
317, 15:26:12, 656
318, 15:26:12, 641
319, 15:26:12, 641
320, 15:26:12, 643
321, 15:26:12, 637
322, 15:26:12, 583
323, 15:26:12, 582
324, 15:26:12, 601
325, 15:26:12, 601
326, 15:26:12, 348
327, 15:26:12, 348
328, 15:26:12, 327
329, 15:26:12, 328
330, 15:26:12, 324
331, 15:26:12, 324
332, 15:26:12, 324
333, 15:26:12, 328
334, 15:26:12, 327
335, 15:26:12, 340
336, 15:26:12, 339
337, 15:26:12, 339
338, 15:26:12, 339
339, 15:26:12, 386
340, 15:26:12, 460
341, 15:26:12, 462
342, 15:26:12, 462
343, 15:26:12, 476
344, 15:26:12, 474
345, 15:26:12, 539
346, 15:26:13, 539
347, 15:26:13, 597
348, 15:26:13, 597
349, 15:26:13, 748
350, 15:26:13, 748
351, 15:26:13, 641
352, 15:26:13, 627
353, 15:26:13, 628
354, 15:26:13, 548
355, 15:26:13, 666
356, 15:26:13, 666
357, 15:26:13, 425
358, 15:26:13, 424
359, 15:26:13, 424
360, 15:26:13, 375
361, 15:26:13, 488
362, 15:26:13, 488
363, 15:26:13, 404
364, 15:26:13, 404
365, 15:26:13, 387
366, 15:26:13, 461
367, 15:26:13, 453
368, 15:26:13, 453
369, 15:26:13, 453
370, 15:26:13, 620
371, 15:26:13, 640
372, 15:26:13, 630
373, 15:26:13, 584
374, 15:26:13, 584
375, 15:26:13, 702
376, 15:26:13, 509
377, 15:26:13, 509
378, 15:26:13, 480
379, 15:26:13, 480
380, 15:26:13, 480
381, 15:26:13, 480
382, 15:26:13, 473
383, 15:26:13, 408
384, 15:26:13, 408
385, 15:26:13, 409
386, 15:26:13, 507
387, 15:26:13, 507
388, 15:26:13, 438
389, 15:26:13, 438
390, 15:26:13, 438
391, 15:26:13, 489
392, 15:26:13, 489
393, 15:26:13, 489
394, 15:26:13, 493
395, 15:26:13, 541
