===================== 
Scenario =  
Instrument = ophthalmoscope
This is a header line 
===================== 
TIM,0,4141.82,PRO,31,
TIM,2.47267889977,GYR,-1.98,-1.50,0.04,ACC,-0.03,0.88,-0.51,MAG,-0.12,0.42,-0.11,PIT,1.71,ROL,120.19,HEA,294.05,LUX,41.82,PRO,32,
TIM,2.60105705261,GYR,-2.00,-1.43,-0.17,ACC,-0.03,0.88,-0.51,MAG,-0.11,0.41,-0.11,PIT,1.73,ROL,120.27,HEA,293.72,LUX,41.82,PRO,35,
TIM,2.73111200333,GYR,-1.82,-1.56,-0.13,ACC,-0.03,0.88,-0.51,MAG,-0.11,0.42,-0.12,PIT,1.62,ROL,120.15,HEA,293.66,LUX,41.82,PRO,34,
TIM,2.86392498016,GYR,-1.93,-1.46,-0.08,ACC,-0.03,0.88,-0.51,MAG,-0.12,0.42,-0.12,PIT,1.83,ROL,120.26,HEA,294.18,LUX,41.82,PRO,33,
TIM,2.99378705025,GYR,-2.07,-1.70,-0.20,ACC,-0.03,0.88,-0.51,MAG,-0.12,0.43,-0.12,PIT,1.82,ROL,120.30,HEA,293.90,LUX,41.82,PRO,34,
TIM,3.15421295166,GYR,-2.09,-1.56,-0.14,ACC,-0.03,0.88,-0.51,MAG,-0.12,0.42,-0.11,PIT,1.71,ROL,120.29,HEA,294.12,LUX,41.82,PRO,32,
TIM,3.28380703926,GYR,-2.02,-1.41,-0.03,ACC,-0.03,0.88,-0.51,MAG,-0.11,0.42,-0.11,PIT,1.64,ROL,120.14,HEA,293.68,LUX,41.82,PRO,31,
TIM,3.42605996132,GYR,-2.01,-1.61,-0.19,ACC,-0.03,0.88,-0.51,MAG,-0.12,0.42,-0.12,PIT,1.65,ROL,120.15,HEA,294.01,LUX,41.82,PRO,31,
TIM,3.56047797203,GYR,-1.97,-1.39,-0.04,ACC,-0.03,0.88,-0.51,MAG,-0.12,0.42,-0.11,PIT,1.63,ROL,120.17,HEA,294.02,LUX,41.82,PRO,33,
TIM,3.70381188393,GYR,-2.11,-1.46,0.06,ACC,-0.03,0.88,-0.51,MAG,-0.11,0.42,-0.12,PIT,1.70,ROL,120.17,HEA,293.79,LUX,41.82,PRO,31,
TIM,3.85595607758,GYR,-0.13,-1.55,0.02,ACC,-0.03,0.88,-0.51,MAG,-0.11,0.42,-0.12,PIT,1.66,ROL,120.17,HEA,293.00,LUX,41.82,PRO,32,
TIM,4.00223994255,GYR,-2.00,-1.53,-0.10,ACC,-0.03,0.88,-0.51,MAG,-0.12,0.42,-0.12,PIT,1.70,ROL,120.10,HEA,294.04,LUX,41.82,PRO,33,
TIM,4.13012290001,GYR,-1.87,-1.26,0.04,ACC,-0.03,0.88,-0.51,MAG,-0.12,0.42,-0.12,PIT,1.67,ROL,120.13,HEA,293.98,LUX,41.82,PRO,34,
TIM,4.26364302635,GYR,-1.69,-1.43,-1.84,ACC,-0.03,0.88,-0.51,MAG,-0.12,0.42,-0.12,PIT,1.70,ROL,120.05,HEA,294.07,LUX,41.82,PRO,36,
TIM,4.39844107628,GYR,-1.81,-1.59,-0.06,ACC,-0.03,0.88,-0.51,MAG,-0.12,0.42,-0.12,PIT,1.70,ROL,120.33,HEA,294.09,LUX,41.82,PRO,34,
TIM,4.54146790504,GYR,-2.03,-1.51,-0.02,ACC,-0.03,0.88,-0.51,MAG,-0.11,0.42,-0.12,PIT,1.54,ROL,120.40,HEA,293.71,LUX,41.82,PRO,34,
TIM,4.68194293976,GYR,-1.88,-1.70,-0.19,ACC,-0.03,0.88,-0.51,MAG,-0.12,0.42,-0.12,PIT,1.76,ROL,120.18,HEA,294.66,LUX,41.82,PRO,33,
TIM,4.82163000107,GYR,-2.20,-1.59,1.89,ACC,-0.03,0.88,-0.51,MAG,-0.12,0.43,-0.11,PIT,1.63,ROL,120.28,HEA,294.23,LUX,41.82,PRO,33,
TIM,4.96021103859,GYR,-2.06,-1.30,-0.01,ACC,-0.03,0.88,-0.51,MAG,-0.11,0.42,-0.12,PIT,1.68,ROL,120.29,HEA,293.62,LUX,41.82,PRO,34,
TIM,5.110861063,GYR,-2.04,-1.54,-0.15,ACC,-0.02,0.88,-0.51,MAG,-0.12,0.42,-0.12,PIT,0.97,ROL,120.29,HEA,294.76,LUX,41.82,PRO,32,
