===================== 
Scenario =  
Instrument = scp
This is a header line 
===================== 
TIM,6.5144469738,IN,1,
TIM,6.53693294525,IN,1,
TIM,6.55940794945,IN,1,
TIM,6.58075881004,IN,1,
TIM,6.60251188278,IN,1,
TIM,6.62527489662,IN,1,
TIM,6.64707279205,IN,1,
TIM,6.66922092438,IN,1,
TIM,6.69068098068,OUT,0,
TIM,6.71404790878,OUT,0,
TIM,6.73529195786,OUT,0,
TIM,6.75669384003,OUT,0,
TIM,6.77950191498,OUT,0,
TIM,6.80149698257,OUT,0,
TIM,6.8226249218,OUT,0,
TIM,6.84570980072,OUT,0,
TIM,6.86869001389,OUT,0,
TIM,6.89024186134,OUT,0,
TIM,6.91088795662,OUT,0,
TIM,6.93413496017,OUT,0,
TIM,6.95567584038,OUT,0,
TIM,6.97943282127,OUT,0,
TIM,6.99968886375,OUT,0,
TIM,7.02277684212,OUT,0,
TIM,7.04391694069,OUT,0,
TIM,7.06552600861,OUT,0,
TIM,7.08826398849,OUT,0,
TIM,7.11026287079,OUT,0,
TIM,7.13300490379,OUT,0,
TIM,7.15382194519,OUT,0,
TIM,7.17648792267,OUT,0,
TIM,7.19813394547,OUT,0,
TIM,7.22017383575,OUT,0,
TIM,7.24183893204,OUT,0,
TIM,7.26342582703,OUT,0,
TIM,7.28738594055,OUT,0,
TIM,7.30845379829,OUT,0,
TIM,7.32999992371,OUT,0,
TIM,7.35181188583,OUT,0,
TIM,7.37483882904,OUT,0,
TIM,7.39673686028,IN,1,
TIM,7.41836285591,IN,1,
TIM,7.43992185593,IN,1,
TIM,7.462651968,IN,1,
TIM,7.48351383209,IN,1,
TIM,7.50656485558,IN,1,
TIM,7.5284318924,IN,1,
TIM,7.55111980438,IN,1,
TIM,7.57167601585,IN,1,
TIM,7.59498882294,IN,1,
TIM,7.61649680138,IN,1,
TIM,7.63907980919,IN,1,
TIM,7.65983486176,IN,1,
TIM,7.68311095238,IN,1,
TIM,7.70490384102,OUT,0,
TIM,7.72755384445,OUT,0,
TIM,7.74793386459,OUT,0,
TIM,7.77073287964,OUT,0,
TIM,7.79195284843,OUT,0,
TIM,7.81376194954,OUT,0,
TIM,7.83567500114,OUT,0,
TIM,7.85823082924,OUT,0,
TIM,7.8801419735,OUT,0,
TIM,7.90171194077,OUT,0,
TIM,7.92427897453,OUT,0,
TIM,7.94629693031,OUT,0,
TIM,7.968572855,OUT,0,
TIM,7.9900867939,OUT,0,
TIM,8.01245880127,OUT,0,
TIM,8.03509283066,OUT,0,
TIM,8.05710577965,OUT,0,
TIM,8.08132600784,OUT,0,
TIM,8.1017138958,OUT,0,
TIM,8.12444090843,OUT,0,
TIM,8.14557600021,OUT,0,
TIM,8.16746687889,OUT,0,
TIM,8.19656801224,OUT,0,
TIM,8.22214388847,OUT,0,
TIM,8.2479839325,OUT,0,
TIM,8.27356481552,OUT,0,
TIM,8.29061889648,OUT,0,
TIM,8.30620884895,OUT,0,
TIM,8.32171297073,OUT,0,
TIM,8.34333395958,OUT,0,
TIM,8.36536884308,OUT,0,
TIM,8.388463974,OUT,0,
TIM,8.40901398659,OUT,0,
TIM,8.43259882927,OUT,0,
TIM,8.45361280441,OUT,0,
TIM,8.47666692734,IN,1,
TIM,8.49687790871,IN,1,
TIM,8.52011990547,IN,1,
TIM,8.5422577858,IN,1,
TIM,8.56311798096,IN,1,
TIM,8.58562088013,IN,1,
TIM,8.60805892944,IN,1,
TIM,8.65160679817,IN,1,
TIM,8.67382979393,IN,1,
TIM,8.69571280479,IN,1,
TIM,8.71837592125,IN,1,
TIM,8.73866987228,IN,1,
TIM,8.77306890488,IN,1,
TIM,8.79486179352,OUT,0,
TIM,8.816218853,OUT,0,
TIM,8.83816790581,OUT,0,
TIM,8.86099982262,OUT,0,
TIM,8.8841278553,OUT,0,
TIM,8.90432190895,OUT,0,
TIM,8.92737483978,OUT,0,
TIM,8.9491147995,OUT,0,
TIM,8.97102999687,OUT,0,
TIM,8.99304485321,OUT,0,
TIM,9.01499199867,OUT,0,
TIM,9.03741598129,OUT,0,
TIM,9.05911898613,OUT,0,
TIM,9.08084177971,OUT,0,
TIM,9.10331583023,OUT,0,
TIM,9.12604689598,OUT,0,
TIM,9.14645695686,OUT,0,
TIM,9.16900086403,OUT,0,
TIM,9.1913998127,OUT,0,
TIM,9.21399593353,OUT,0,
TIM,9.23516178131,OUT,0,
TIM,9.25732183456,OUT,0,
TIM,9.2793610096,OUT,0,
TIM,9.30190396309,OUT,0,
TIM,9.32308387756,OUT,0,
TIM,9.34552288055,OUT,0,
TIM,9.36761689186,OUT,0,
TIM,9.39024281502,OUT,0,
TIM,9.41092085838,OUT,0,
TIM,9.43447089195,IN,1,
TIM,9.4554579258,IN,1,
TIM,9.47715187073,IN,1,
TIM,9.49948596954,IN,1,
TIM,9.52173495293,IN,1,
TIM,9.54409098625,IN,1,
TIM,9.56526684761,IN,1,
TIM,9.58766388893,IN,1,
TIM,9.6210808754,IN,1,
TIM,9.64251995087,IN,1,
TIM,9.6647939682,IN,1,
TIM,9.6868929863,IN,1,
TIM,9.70928883553,IN,1,
TIM,9.73085093498,IN,1,
TIM,9.7533428669,IN,1,
TIM,9.77508091927,IN,1,
TIM,9.80790996552,IN,1,
TIM,9.82965278625,OUT,0,
TIM,9.85298800468,OUT,0,
TIM,9.87436485291,OUT,0,
TIM,9.89592385292,OUT,0,
TIM,9.91792988777,OUT,0,
TIM,9.94071292877,OUT,0,
TIM,9.96269178391,OUT,0,
TIM,9.98416185379,OUT,0,
