===================== 
Scenario =  
Instrument = scp
This is a header line 
===================== 
TIM,0,scp
TIM,0.0367891788483,scscp
TIM,2.77748513222,scp
TIM,2.8014960289,scp
TIM,2.82678508759,scp
TIM,2.8508951664,scp
TIM,2.87362003326,scp
TIM,2.89765405655,scp
TIM,2.92132616043,scp
TIM,2.94450116158,scp
TIM,2.96793103218,scp
TIM,2.98634600639,scp
TIM,3.00085616112,scp
TIM,3.01698613167,scp
TIM,3.03204703331,scp
TIM,3.04644417763,scp
TIM,3.06121897697,scp
TIM,3.075715065,scp
TIM,3.09001398087,scp
TIM,3.10474300385,scp
TIM,3.11991906166,scp
TIM,3.13429498672,scp
TIM,3.14881515503,scp
TIM,3.16324400902,scp
TIM,3.17745018005,scp
TIM,3.19207215309,scp
TIM,3.20647716522,scp
TIM,3.22116708755,scp
TIM,3.23599910736,scp
TIM,3.25056910515,scp
TIM,3.26468205452,scp
TIM,3.27915096283,scp
TIM,3.29380607605,scp
TIM,3.30799412727,scp
TIM,3.32325816154,scp
TIM,3.33826518059,scp
TIM,3.35265803337,scp
TIM,3.36720705032,scp
TIM,3.38154411316,scp
TIM,3.39585995674,scp
TIM,3.41051006317,scp
TIM,3.42543911934,scp
TIM,3.44020605087,scp
TIM,3.45513415337,scp
TIM,3.47027802467,scp
TIM,3.48484015465,scp
TIM,3.49969816208,scp
TIM,3.51414418221,scp
TIM,3.52879905701,scp
TIM,3.54344511032,scp
TIM,3.55791306496,scp
TIM,3.57205605507,scp
TIM,3.58674907684,scp
TIM,3.60141301155,scp
TIM,3.61556506157,scp
TIM,3.63053417206,scp
TIM,3.64514803886,scp
TIM,3.65949201584,scp
TIM,3.67386412621,scp
TIM,3.68872308731,scp
TIM,3.70306897163,scp
TIM,3.71776819229,scp
TIM,3.73279714584,scp
TIM,3.74694609642,scp
TIM,3.76147413254,scp
TIM,3.77607297897,scp
TIM,3.79026699066,scp
TIM,3.80483818054,scp
TIM,3.8195810318,scp
TIM,3.8344399929,scp
TIM,3.84948205948,scp
TIM,3.86383700371,scp
TIM,3.87802505493,scp
TIM,3.89318108559,scp
TIM,3.90752506256,scp
TIM,3.92160916328,scp
TIM,3.9371509552,scp
TIM,3.95166301727,scp
TIM,3.96565818787,scp
TIM,3.98005008698,scp
TIM,3.99442410469,scp
TIM,4.00880002975,scp
TIM,4.0236890316,scp
TIM,4.03890013695,scp
TIM,4.05315613747,scp
TIM,4.0676779747,scp
TIM,4.08226299286,scp
TIM,4.09750819206,scp
TIM,4.11236596107,scp
