Time Stamp = 02/04/2016 13:20:15
Device Name = arduOTO
Sensor (Analog/Digital Pin) = Proximity (A0)
=======================================================
179, 13:20:18, 214, 194, 179, 168, 185, 220
180, 13:20:18, 122, 123, 116, 98, 63, 26
181, 13:20:18, 122, 123, 116, 98, 63, 26
182, 13:20:18, 3, 15, 31, 40, 35, 15
183, 13:20:18, 3, 15, 31, 40, 35, 15
184, 13:20:18, 210, 191, 175, 169, 181, 206
185, 13:20:18, 210, 191, 175, 169, 181, 206
186, 13:20:18, 210, 191, 175, 169, 181, 206
187, 13:20:18, 155, 151, 142, 126, 176, 182
188, 13:20:18, 44, 57, 61, 54, 27, 0
189, 13:20:18, 44, 57, 61, 54, 27, 0
190, 13:20:18, 14, 19, 29, 40, 45, 33
191, 13:20:18, 100, 96, 29, 40, 45, 33
192, 13:20:18, 100, 96, 29, 40, 45, 33
193, 13:20:18, 213, 200, 184, 171, 178, 189
194, 13:20:18, 213, 200, 184, 171, 178, 189
195, 13:20:18, 182, 181, 172, 156, 134, 106
196, 13:20:18, 182, 181, 172, 156, 134, 106
197, 13:20:18, 182, 181, 172, 156, 134, 106
198, 13:20:18, 64, 75, 79, 73, 39, 0
199, 13:20:18, 69, 67, 29, 38, 43, 29
200, 13:20:18, 69, 67, 73, 86, 123, 154
201, 13:20:18, 213, 196, 181, 171, 180, 198
202, 13:20:18, 213, 196, 181, 171, 180, 198
203, 13:20:18, 197, 192, 182, 171, 168, 172
204, 13:20:18, 107, 110, 105, 90, 54, 21
205, 13:20:18, 13, 30, 40, 42, 17, 0
206, 13:20:18, 33, 35, 45, 40, 34, 17
207, 13:20:18, 33, 35, 45, 40, 34, 17
208, 13:20:18, 215, 198, 181, 171, 184, 206
209, 13:20:18, 215, 198, 181, 171, 184, 206
210, 13:20:18, 204, 196, 187, 175, 173, 180
211, 13:20:18, 204, 196, 187, 175, 173, 180
212, 13:20:18, 5, 18, 30, 38, 31, 8
213, 13:20:18, 5, 18, 30, 38, 31, 8
214, 13:20:18, 26, 31, 38, 48, 56, 52
215, 13:20:19, 116, 113, 114, 128, 168, 197
216, 13:20:19, 116, 113, 114, 128, 168, 197
217, 13:20:19, 208, 198, 184, 175, 177, 186
218, 13:20:19, 208, 198, 184, 175, 177, 186
219, 13:20:19, 57, 71, 76, 69, 32, 83
220, 13:20:19, 57, 71, 76, 69, 32, 83
221, 13:20:19, 15, 20, 29, 39, 44, 31
222, 13:20:19, 82, 80, 83, 99, 138, 174
223, 13:20:19, 82, 80, 83, 99, 138, 174
224, 13:20:19, 213, 202, 189, 177, 180, 193
225, 13:20:19, 213, 202, 189, 177, 180, 193
226, 13:20:19, 87, 90, 89, 77, 46, 9
227, 13:20:19, 87, 90, 89, 77, 46, 9
228, 13:20:19, 6, 22, 35, 36, 21, 0
229, 13:20:19, 7, 17, 30, 38, 37, 23
230, 13:20:19, 7, 17, 30, 38, 37, 23
231, 13:20:19, 7, 17, 30, 38, 37, 23
232, 13:20:19, 169, 153, 145, 149, 185, 220
233, 13:20:19, 193, 189, 178, 167, 163, 167
234, 13:20:19, 193, 189, 178, 167, 163, 167
235, 13:20:19, 14, 33, 44, 43, 17, 0
236, 13:20:19, 6, 17, 30, 41, 36, 17
237, 13:20:19, 6, 17, 30, 41, 36, 17
238, 13:20:19, 141, 132, 130, 137, 169, 206
239, 13:20:19, 141, 132, 130, 137, 169, 206
240, 13:20:19, 208, 198, 185, 177, 175, 185
241, 13:20:19, 208, 198, 185, 177, 175, 185
242, 13:20:19, 208, 198, 185, 177, 175, 185
243, 13:20:19, 163, 159, 150, 135, 105, 70
244, 13:20:19, 25, 20, 33, 39, 26, 9
245, 13:20:19, 98, 95, 98, 115, 154, 188
246, 13:20:19, 98, 95, 98, 115, 154, 188
247, 13:20:19, 98, 95, 98, 115, 154, 188
248, 13:20:19, 213, 201, 187, 177, 180, 191
249, 13:20:19, 184, 183, 176, 161, 138, 112
250, 13:20:19, 184, 183, 176, 161, 138, 112
251, 13:20:19, 6, 20, 32, 43, 26, 0
252, 13:20:19, 6, 20, 32, 43, 26, 0
253, 13:20:19, 6, 20, 32, 43, 26, 0
254, 13:20:19, 6, 20, 32, 43, 26, 0
255, 13:20:19, 17, 24, 32, 43, 26, 0
256, 13:20:19, 17, 24, 33, 43, 50, 33
257, 13:20:19, 213, 200, 187, 177, 185, 219
258, 13:20:19, 109, 110, 107, 91, 55, 19
259, 13:20:19, 109, 110, 107, 91, 55, 19
260, 13:20:19, 109, 110, 107, 91, 55, 19
261, 13:20:19, 33, 34, 41, 58, 84, 105
262, 13:20:19, 194, 175, 163, 165, 197, 220
263, 13:20:19, 194, 175, 163, 165, 197, 220
264, 13:20:19, 195, 189, 181, 171, 167, 171
265, 13:20:19, 195, 189, 181, 171, 167, 171
266, 13:20:19, 18, 35, 47, 47, 18, 0
267, 13:20:19, 18, 35, 47, 47, 18, 0
268, 13:20:19, 3, 15, 28, 47, 18, 0
269, 13:20:19, 29, 31, 36, 45, 53, 49
270, 13:20:19, 29, 31, 36, 45, 53, 49
271, 13:20:19, 210, 187, 173, 168, 191, 214
272, 13:20:20, 203, 192, 181, 169, 168, 177
273, 13:20:20, 203, 192, 181, 169, 168, 177
274, 13:20:20, 28, 45, 53, 48, 17, 0
275, 13:20:20, 4, 18, 32, 39, 17, 0
276, 13:20:20, 4, 18, 32, 39, 17, 0
277, 13:20:20, 4, 18, 32, 39, 17, 0
278, 13:20:20, 206, 185, 170, 168, 194, 218
279, 13:20:20, 206, 185, 170, 168, 194, 218
280, 13:20:20, 212, 198, 186, 175, 182, 193
281, 13:20:20, 186, 185, 177, 175, 182, 193
282, 13:20:20, 186, 185, 177, 175, 182, 193
283, 13:20:20, 41, 52, 58, 48, 14, 0
284, 13:20:20, 7, 23, 32, 34, 14, 0
285, 13:20:20, 37, 38, 52, 66, 96, 128
286, 13:20:20, 37, 38, 52, 66, 96, 128
287, 13:20:20, 198, 175, 161, 161, 191, 217
288, 13:20:20, 213, 175, 161, 161, 191, 217
289, 13:20:20, 213, 199, 185, 175, 183, 199
290, 13:20:20, 12, 29, 43, 43, 19, 0
291, 13:20:20, 12, 29, 43, 43, 19, 0
292, 13:20:20, 29, 31, 37, 46, 59, 72
293, 13:20:20, 29, 31, 37, 46, 59, 72
294, 13:20:20, 182, 166, 159, 164, 200, 218
295, 13:20:20, 192, 187, 177, 169, 166, 172
296, 13:20:20, 192, 187, 177, 169, 166, 172
297, 13:20:20, 192, 187, 177, 169, 166, 172
298, 13:20:20, 24, 41, 52, 49, 19, 0
299, 13:20:20, 24, 41, 52, 49, 19, 0
300, 13:20:20, 24, 41, 52, 49, 19, 0
301, 13:20:20, 155, 147, 144, 156, 196, 217
302, 13:20:20, 155, 147, 144, 156, 196, 217
303, 13:20:20, 202, 194, 182, 173, 173, 179
304, 13:20:20, 202, 194, 182, 173, 173, 179
305, 13:20:20, 34, 48, 56, 50, 16, 119
306, 13:20:20, 34, 48, 56, 50, 16, 0
307, 13:20:20, 34, 48, 56, 50, 16, 0
308, 13:20:20, 22, 24, 30, 39, 43, 33
309, 13:20:20, 56, 59, 66, 81, 108, 138
310, 13:20:20, 199, 178, 165, 81, 108, 138
311, 13:20:20, 199, 178, 165, 81, 108, 138
312, 13:20:20, 206, 192, 177, 167, 173, 185
313, 13:20:20, 187, 184, 177, 168, 163, 162
314, 13:20:20, 58, 64, 64, 53, 17, 0
315, 13:20:20, 9, 21, 30, 41, 14, 0
316, 13:20:20, 9, 21, 30, 41, 14, 0
317, 13:20:20, 189, 173, 162, 165, 196, 217
318, 13:20:20, 189, 173, 162, 165, 196, 217
319, 13:20:20, 192, 187, 179, 168, 164, 169
320, 13:20:20, 192, 187, 179, 168, 164, 169
321, 13:20:20, 21, 36, 136, 121, 94, 59
322, 13:20:20, 21, 36, 136, 121, 94, 59
323, 13:20:20, 21, 36, 136, 121, 94, 59
324, 13:20:20, 25, 28, 35, 43, 51, 44
325, 13:20:20, 165, 153, 149, 160, 51, 44
326, 13:20:20, 165, 153, 149, 160, 51, 44
327, 13:20:20, 165, 153, 149, 160, 198, 219
328, 13:20:20, 177, 177, 171, 155, 129, 98
329, 13:20:21, 25, 41, 51, 48, 129, 98
330, 13:20:21, 25, 41, 51, 48, 129, 98
331, 13:20:21, 21, 26, 33, 44, 48, 38
332, 13:20:21, 21, 26, 33, 44, 48, 38
333, 13:20:21, 207, 189, 175, 170, 190, 210
334, 13:20:21, 207, 189, 175, 170, 190, 210
335, 13:20:21, 202, 193, 181, 171, 174, 183
336, 13:20:21, 202, 193, 181, 171, 174, 183
337, 13:20:21, 44, 55, 58, 51, 17, 0
338, 13:20:21, 1, 19, 30, 35, 17, 0
339, 13:20:21, 1, 19, 30, 35, 17, 0
340, 13:20:21, 35, 37, 47, 62, 90, 29
341, 13:20:21, 35, 37, 47, 62, 90, 121
342, 13:20:21, 35, 37, 47, 62, 90, 121
343, 13:20:21, 210, 195, 180, 170, 177, 188
344, 13:20:21, 210, 195, 180, 170, 177, 188
345, 13:20:21, 188, 185, 177, 166, 161, 163
346, 13:20:21, 188, 185, 177, 166, 161, 163
347, 13:20:21, 7, 23, 32, 35, 14, 0
348, 13:20:21, 28, 26, 31, 39, 48, 60
349, 13:20:21, 28, 26, 31, 39, 48, 60
350, 13:20:21, 210, 193, 178, 174, 188, 203
351, 13:20:21, 210, 193, 178, 174, 188, 203
352, 13:20:21, 100, 100, 95, 82, 47, 14
353, 13:20:21, 18, 34, 46, 42, 16, 0
354, 13:20:21, 18, 34, 46, 42, 16, 0
355, 13:20:21, 26, 24, 31, 39, 47, 44
356, 13:20:21, 26, 24, 31, 39, 47, 44
357, 13:20:21, 26, 24, 31, 39, 47, 44
358, 13:20:21, 202, 195, 182, 170, 171, 178
359, 13:20:21, 180, 179, 174, 167, 171, 178
360, 13:20:21, 180, 179, 174, 167, 171, 178
361, 13:20:21, 35, 45, 50, 45, 16, 0
362, 13:20:21, 35, 45, 50, 45, 16, 0
363, 13:20:21, 17, 24, 31, 40, 43, 33
364, 13:20:21, 17, 24, 31, 40, 43, 33
365, 13:20:21, 122, 117, 119, 130, 169, 196
366, 13:20:21, 203, 191, 179, 169, 174, 185
367, 13:20:21, 203, 191, 179, 169, 174, 185
368, 13:20:21, 203, 191, 179, 169, 174, 185
369, 13:20:21, 56, 64, 66, 56, 20, 0
370, 13:20:21, 6, 20, 31, 36, 16, 0
371, 13:20:21, 6, 20, 31, 36, 16, 0
372, 13:20:21, 193, 174, 161, 159, 187, 215
373, 13:20:21, 193, 174, 161, 159, 187, 215
374, 13:20:21, 190, 186, 178, 169, 166, 167
375, 13:20:21, 190, 186, 178, 169, 166, 167
376, 13:20:21, 81, 86, 85, 73, 37, 4
377, 13:20:21, 81, 86, 85, 73, 37, 4
378, 13:20:21, 7, 17, 28, 34, 34, 18
379, 13:20:21, 25, 27, 33, 34, 34, 18
380, 13:20:21, 25, 27, 33, 34, 34, 18
381, 13:20:21, 207, 190, 176, 169, 185, 201
382, 13:20:21, 196, 189, 179, 169, 170, 173
383, 13:20:21, 196, 189, 179, 169, 170, 173
384, 13:20:21, 23, 39, 49, 94, 60, 24
385, 13:20:21, 23, 39, 49, 94, 60, 24
386, 13:20:22, 3, 14, 28, 37, 31, 10
387, 13:20:22, 23, 27, 32, 38, 45, 38
388, 13:20:22, 23, 27, 32, 38, 45, 38
389, 13:20:22, 206, 187, 174, 169, 190, 211
390, 13:20:22, 206, 187, 174, 169, 190, 211
391, 13:20:22, 206, 187, 174, 169, 190, 211
392, 13:20:22, 43, 56, 61, 55, 26, 67
393, 13:20:22, 4, 18, 32, 37, 27, 3
394, 13:20:22, 4, 18, 32, 37, 27, 3
395, 13:20:22, 14, 18, 29, 38, 43, 31
396, 13:20:22, 201, 181, 167, 165, 191, 217
397, 13:20:22, 201, 181, 167, 165, 191, 217
398, 13:20:22, 211, 199, 182, 170, 176, 190
399, 13:20:22, 211, 199, 182, 170, 176, 190
400, 13:20:22, 7, 24, 37, 40, 18, 0
401, 13:20:22, 7, 24, 37, 40, 18, 0
402, 13:20:22, 7, 24, 37, 40, 18, 0
403, 13:20:22, 183, 166, 157, 159, 186, 218
404, 13:20:22, 183, 166, 157, 159, 186, 218
405, 13:20:22, 183, 166, 157, 159, 186, 218
406, 13:20:22, 106, 108, 103, 88, 52, 172
407, 13:20:22, 106, 108, 103, 88, 52, 172
408, 13:20:22, 106, 108, 103, 88, 52, 172
409, 13:20:22, 6, 18, 33, 41, 34, 0
410, 13:20:22, 6, 18, 33, 41, 34, 0
411, 13:20:22, 161, 145, 136, 141, 181, 216
412, 13:20:22, 161, 145, 136, 141, 181, 216
413, 13:20:22, 161, 145, 136, 141, 181, 216
414, 13:20:22, 203, 197, 186, 167, 181, 206
415, 13:20:22, 32, 48, 57, 55, 26, 0
416, 13:20:22, 3, 16, 30, 37, 31, 8
417, 13:20:22, 3, 16, 30, 37, 31, 8
418, 13:20:22, 18, 20, 30, 37, 31, 8
419, 13:20:22, 118, 113, 117, 130, 170, 197
420, 13:20:22, 118, 113, 117, 130, 170, 197
421, 13:20:22, 208, 198, 184, 174, 178, 186
