===================== 
Scenario =  
Instrument = ophthalmoscope
This is a header line 
===================== 
TIM,0,GYR,-2.07,-1.64,0.10,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.03,0.37,PIT,0.09,ROL,101.67,HEA,35.90,LUX,24.40,PRO,42,
TIM,2.38319802284,GYR,-1.97,-1.53,0.02,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.04,0.37,PIT,0.16,ROL,101.54,HEA,39.35,LUX,24.40,PRO,43,
TIM,2.54196190834,GYR,-1.98,-1.41,-0.04,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.04,0.37,PIT,0.25,ROL,101.57,HEA,39.05,LUX,24.40,PRO,38,
TIM,2.66353988647,GYR,-1.93,-1.34,-0.07,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.03,0.36,PIT,0.15,ROL,101.62,HEA,37.95,LUX,24.40,PRO,44,
TIM,2.88121795654,GYR,-0.07,-1.49,0.13,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.04,0.37,PIT,0.19,ROL,101.58,HEA,39.76,LUX,24.40,PRO,41,
TIM,2.94853210449,GYR,-1.91,-1.55,-0.04,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.04,0.37,PIT,0.23,ROL,101.43,HEA,40.81,LUX,24.40,PRO,43,
TIM,3.10812401772,GYR,-1.90,-1.38,0.08,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.04,0.37,PIT,0.17,ROL,101.47,HEA,39.32,LUX,24.40,PRO,43,
TIM,3.22705292702,GYR,-1.98,-1.70,0.04,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.03,0.37,PIT,0.06,ROL,101.53,HEA,39.04,LUX,24.40,PRO,40,
TIM,3.36694407463,GYR,-1.91,-1.49,0.10,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.03,0.37,PIT,0.05,ROL,101.60,HEA,32.42,LUX,24.40,PRO,41,
TIM,3.50458908081,GYR,-2.12,-1.48,-0.23,ACC,-0.00,0.99,-0.21,MAG,-0.06,-0.04,0.37,PIT,0.12,ROL,101.75,HEA,41.16,LUX,24.40,PRO,41,
TIM,3.67385292053,GYR,-1.88,-1.47,0.19,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.07,0.36,PIT,0.09,ROL,101.58,HEA,59.49,LUX,24.40,PRO,41,
TIM,3.81868600845,GYR,-1.94,-1.68,0.25,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.04,0.37,PIT,0.16,ROL,101.53,HEA,43.38,LUX,24.40,PRO,39,
TIM,3.96510791779,GYR,-2.00,-1.50,-0.15,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.03,0.37,PIT,0.28,ROL,101.63,HEA,38.50,LUX,24.40,PRO,41,
TIM,4.09354496002,GYR,-1.85,-1.50,-0.01,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.04,0.37,PIT,0.12,ROL,101.49,HEA,42.62,LUX,24.40,PRO,40,
TIM,4.23514509201,GYR,-1.99,-1.53,0.06,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.03,0.37,PIT,0.11,ROL,101.38,HEA,38.58,LUX,24.40,PRO,45,
TIM,4.36383509636,GYR,-2.10,-1.59,-0.03,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.04,0.36,PIT,0.11,ROL,101.53,HEA,38.08,LUX,24.40,PRO,44,
TIM,4.50338196754,GYR,-1.82,-1.23,-0.02,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.04,0.36,PIT,0.10,ROL,101.27,HEA,38.57,LUX,24.40,PRO,42,
TIM,4.64576411247,GYR,-1.95,-1.51,0.04,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.03,0.37,PIT,0.09,ROL,101.56,HEA,35.92,LUX,24.40,PRO,40,
TIM,4.79861688614,GYR,-1.85,-1.41,0.12,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.03,0.36,PIT,0.01,ROL,101.65,HEA,36.92,LUX,24.40,PRO,44,
TIM,4.94620800018,GYR,-1.97,-1.52,0.10,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.03,0.36,PIT,0.12,ROL,101.66,HEA,34.93,LUX,24.40,PRO,41,
TIM,5.07402992249,GYR,-2.06,-1.48,0.12,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.03,0.37,PIT,0.26,ROL,101.72,HEA,36.46,LUX,24.40,PRO,42,
TIM,5.24913191795,GYR,-1.85,-1.35,0.05,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.03,0.37,PIT,0.11,ROL,101.54,HEA,37.42,LUX,24.40,PRO,40,
TIM,5.37699890137,GYR,-2.15,-1.39,0.00,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.04,0.36,PIT,0.12,ROL,101.52,HEA,38.88,LUX,24.40,PRO,41,
TIM,5.51032996178,GYR,-1.82,-1.41,0.04,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.04,0.37,PIT,0.20,ROL,101.52,HEA,40.09,LUX,24.40,PRO,43,
TIM,5.65016508102,GYR,-1.89,-1.56,-0.13,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.03,0.37,PIT,0.19,ROL,101.34,HEA,37.43,LUX,24.40,PRO,42,
TIM,5.78245210648,GYR,-1.98,-1.59,-0.04,ACC,-0.00,0.99,-0.20,MAG,-0.06,-0.04,0.36,PIT,0.23,ROL,101.59,HEA,42.97,LUX,24.40,PRO,43,
