Time Stamp = 02/21/2016 15:23:55
Device Name = arduOTO
=======================================================
1, 15:23:55, 137, 133, 132, 141, 174, 190
2, 15:23:55, 120, 117, 112, 97, 155, 154
3, 15:23:55, 4, 18, 30, 35, 11, 0
4, 15:23:56, 30, 34, 41, 48, 51, 48
5, 15:23:56, 132, 129, 120, 106, 90, 157
6, 15:23:56, 25, 30, 35, 43, 46, 42
7, 15:23:56, 181, 168, 161, 160, 184, 194
8, 15:23:56, 47, 51, 55, 45, 16, 0
9, 15:23:56, 89, 89, 94, 110, 144, 161
10, 15:23:56, 186, 176, 165, 157, 166, 168
11, 15:23:56, 161, 157, 152, 144, 143, 136
12, 15:23:56, 6, 19, 31, 31, 12, 2
13, 15:23:56, 75, 78, 81, 96, 127, 148
14, 15:23:56, 164, 160, 152, 146, 147, 141
15, 15:23:56, 161, 153, 149, 86, 111, 128
16, 15:23:56, 91, 92, 86, 73, 45, 145
17, 15:23:56, 14, 24, 33, 38, 30, 25
18, 15:23:56, 34, 36, 39, 50, 57, 55
19, 15:23:56, 169, 163, 155, 146, 151, 152
20, 15:23:56, 35, 38, 43, 50, 55, 51
21, 15:23:56, 156, 156, 164, 151, 133, 165
22, 15:23:56, 124, 121, 127, 140, 172, 184
23, 15:23:56, 183, 175, 166, 159, 163, 162
24, 15:23:57, 12, 22, 29, 30, 11, 2
25, 15:23:57, 105, 106, 113, 126, 160, 168
26, 15:23:57, 184, 175, 164, 155, 162, 165
27, 15:23:57, 22, 29, 39, 47, 44, 39
28, 15:23:57, 173, 164, 160, 162, 193, 194
29, 15:23:57, 160, 155, 150, 143, 143, 137
30, 15:23:57, 12, 22, 31, 30, 10, 0
31, 15:23:57, 161, 158, 155, 163, 195, 195
32, 15:23:57, 163, 159, 151, 165, 183, 185
33, 15:23:57, 76, 76, 72, 58, 29, 17
34, 15:23:57, 38, 40, 46, 52, 60, 59
35, 15:23:57, 187, 176, 168, 165, 185, 188
36, 15:23:57, 20, 30, 36, 29, 1, 0
37, 15:23:57, 35, 39, 44, 51, 54, 51
38, 15:23:57, 186, 175, 164, 161, 184, 191
39, 15:23:57, 23, 30, 36, 30, 0, 0
40, 15:23:57, 30, 33, 39, 47, 51, 46
41, 15:23:57, 185, 172, 164, 160, 183, 191
42, 15:23:57, 146, 145, 141, 135, 129, 117
43, 15:23:57, 11, 18, 23, 31, 1, 0
44, 15:23:57, 179, 168, 162, 161, 189, 195
45, 15:23:57, 151, 148, 143, 138, 135, 129
46, 15:23:57, 9, 19, 27, 27, 7, 0
47, 15:23:58, 51, 54, 59, 70, 88, 105
48, 15:23:58, 176, 165, 159, 160, 190, 194
49, 15:23:58, 11, 22, 29, 26, 9, 0
50, 15:23:58, 45, 47, 53, 61, 78, 89
51, 15:23:58, 189, 179, 171, 167, 183, 182
52, 15:23:58, 119, 118, 113, 98, 75, 51
53, 15:23:58, 21, 29, 35, 41, 37, 0
54, 15:23:58, 42, 43, 50, 55, 62, 66
55, 15:23:58, 130, 129, 123, 111, 94, 70
56, 15:23:58, 6, 16, 27, 32, 20, 0
57, 15:23:58, 150, 147, 150, 159, 192, 193
58, 15:23:58, 169, 160, 152, 143, 184, 188
59, 15:23:58, 21, 29, 35, 28, 0, 0
60, 15:23:58, 85, 88, 92, 105, 137, 156
61, 15:23:58, 172, 164, 154, 159, 186, 194
62, 15:23:58, 144, 145, 139, 130, 121, 104
