Time Stamp = 02/21/2016 15:23:55
Device Name = arduOTO
=======================================================
134, 15:24:01, 141, 129, 116, 103, 121, 124
135, 15:24:01, 63, 80, 86, 83, 106, 101
136, 15:24:01, 29, 37, 47, 59, 58, 11
137, 15:24:01, 44, 44, 47, 54, 73, 80
138, 15:24:01, 133, 126, 109, 97, 125, 131
139, 15:24:01, 26, 37, 49, 58, 48, 38
140, 15:24:01, 106, 86, 75, 81, 147, 158
141, 15:24:01, 138, 131, 118, 94, 132, 145
142, 15:24:01, 42, 62, 74, 77, 31, 11
143, 15:24:01, 23, 37, 48, 62, 45, 29
144, 15:24:01, 142, 130, 117, 104, 122, 126
145, 15:24:02, 64, 80, 88, 85, 24, 9
146, 15:24:02, 33, 40, 47, 56, 57, 46
147, 15:24:02, 128, 104, 93, 86, 140, 154
148, 15:24:02, 132, 128, 122, 110, 114, 110
149, 15:24:02, 24, 34, 47, 61, 53, 38
150, 15:24:02, 105, 85, 77, 81, 149, 157
151, 15:24:02, 137, 130, 119, 106, 117, 114
152, 15:24:02, 43, 62, 75, 74, 27, 10
153, 15:24:02, 36, 36, 41, 55, 61, 54
154, 15:24:02, 143, 131, 118, 104, 119, 124
155, 15:24:02, 59, 74, 82, 82, 30, 9
156, 15:24:02, 26, 35, 44, 57, 58, 48
157, 15:24:02, 128, 106, 91, 86, 141, 155
158, 15:24:02, 132, 129, 121, 109, 111, 108
159, 15:24:02, 24, 35, 44, 56, 49, 39
160, 15:24:02, 144, 92, 81, 81, 140, 156
