===================== 
Scenario =  
Instrument = oto
This is a header line 
===================== 
TIM,0,oto
TIM,0.000257968902588,oto
TIM,0.0226800441742,oto
TIM,0.255195140839,oto
TIM,0.513924121857,oto
TIM,0.771463155746,oto
TIM,1.03772306442,oto
TIM,1.27143716812,oto
TIM,1.53646016121,oto
TIM,1.77021002769,oto
TIM,2.02765917778,oto
TIM,2.26643705368,oto
TIM,2.52397918701,oto
TIM,2.78897714615,oto
TIM,3.02146697044,oto
TIM,3.28020215034,oto
TIM,3.52144598961,oto
TIM,3.7790210247,oto
TIM,4.0452671051,oto
TIM,4.2839910984,oto
TIM,4.52522802353,oto
TIM,4.78278017044,oto
TIM,5.04775810242,oto
TIM,5.28150510788,oto
TIM,5.54776597023,oto
TIM,5.78150415421,oto
TIM,6.03905200958,oto
TIM,6.27773213387,oto
TIM,6.53528118134,oto
TIM,6.80027508736,oto
TIM,7.03281617165,oto
TIM,7.2915251255,oto
TIM,7.55654716492,oto
TIM,7.78906202316,oto
TIM,8.05407714844,oto
TIM,8.28657603264,oto
TIM,8.54527306557,oto
TIM,8.77784705162,oto
TIM,9.03653216362,oto
TIM,9.29526901245,oto
TIM,9.56033205986,oto
TIM,9.79411005974,oto
