===================== 
Scenario =  
Instrument = scp
This is a header line 
===================== 
TIM,0,scp
TIM,2.76650691032,scp
TIM,2.79845190048,scp
TIM,2.82912278175,scp
TIM,2.85538578033,scp
TIM,2.8715569973,scp
TIM,2.88873696327,scp
TIM,2.90583586693,scp
TIM,2.92176580429,scp
TIM,2.93784999847,scp
TIM,2.9539308548,scp
TIM,2.96993899345,scp
TIM,2.98665595055,scp
TIM,3.00331783295,scp
TIM,3.01921677589,scp
TIM,3.03519582748,scp
TIM,3.05196285248,scp
TIM,3.06841182709,scp
TIM,3.0836019516,scp
TIM,3.09968781471,scp
TIM,3.11581277847,scp
TIM,3.13226699829,scp
TIM,3.14949893951,scp
TIM,3.16612792015,scp
TIM,3.182751894,scp
TIM,3.20072579384,scp
TIM,3.2179479599,scp
TIM,3.23489999771,scp
TIM,3.25150680542,scp
TIM,3.26713681221,scp
TIM,3.28275179863,scp
TIM,3.29938983917,scp
TIM,3.31506299973,scp
TIM,3.33077096939,scp
TIM,3.3466129303,scp
TIM,3.36243200302,scp
TIM,3.37827181816,scp
TIM,3.39491581917,scp
TIM,3.41092896461,scp
TIM,3.42688298225,scp
TIM,3.44290399551,scp
TIM,3.45950984955,scp
TIM,3.47607588768,scp
TIM,3.49181699753,scp
TIM,3.50800180435,scp
TIM,3.52356481552,scp
TIM,3.5392677784,scp
TIM,3.55516886711,scp
TIM,3.57087492943,scp
TIM,3.58666586876,scp
TIM,3.60308694839,scp
TIM,3.6189467907,scp
TIM,3.63486385345,scp
TIM,3.65058994293,scp
TIM,3.66621184349,scp
TIM,3.68198680878,scp
TIM,3.69765281677,scp
TIM,3.71384191513,scp
TIM,3.72954297066,scp
TIM,3.74572300911,scp
TIM,3.76161980629,scp
TIM,3.77747988701,scp
TIM,3.79339694977,scp
TIM,3.81022191048,scp
TIM,3.82600283623,scp
TIM,3.84179282188,scp
TIM,3.85765790939,scp
TIM,3.87344789505,scp
TIM,3.88936781883,scp
TIM,3.9061498642,scp
TIM,3.92182588577,scp
TIM,3.93776297569,scp
TIM,3.95386886597,scp
TIM,3.96978092194,scp
TIM,3.98490691185,scp
TIM,3.99982094765,scp
TIM,4.01533198357,scp
TIM,4.03026890755,scp
TIM,4.0453748703,scp
TIM,4.06127500534,scp
TIM,4.07622981071,scp
TIM,4.09118795395,scp
TIM,4.10682177544,scp
TIM,4.1222679615,scp
TIM,4.13729786873,scp
TIM,4.15247678757,scp
TIM,4.16747093201,scp
TIM,4.18238091469,scp
TIM,4.19733095169,scp
TIM,4.21292901039,scp
TIM,4.22796583176,scp
TIM,4.24300980568,scp
TIM,4.25816679001,scp
TIM,4.27315783501,scp
TIM,4.28798699379,scp
TIM,4.30372095108,scp
TIM,4.31918382645,scp
TIM,4.33418989182,scp
TIM,4.35016393661,scp
TIM,4.36496496201,scp
TIM,4.3799200058,scp
TIM,4.39538288116,scp
TIM,4.41120290756,scp
TIM,4.42675280571,scp
TIM,4.44192385674,scp
TIM,4.45704388618,scp
TIM,4.47196578979,scp
TIM,4.48688483238,scp
TIM,4.50208997726,scp
TIM,4.51773881912,scp
