1, 16:28:29, 0, 0, 0, 0, 0, 0
2, 16:28:29, 0, 0, 0, 0, 0, 0
3, 16:28:29, 0, 0, 0, 0, 0, 0
4, 16:28:30, 0, 0, 0, 0, 0, 0
5, 16:28:30, 353, 347, 348, 349, 378, 371
6, 16:28:30, 304, 301, 296, 287, 283, 280
7, 16:28:30, 138, 146, 148, 145, 127, 116
8, 16:28:30, 108, 115, 119, 122, 102, 91
9, 16:28:30, 83, 90, 99, 103, 97, 90
10, 16:28:30, 80, 82, 88, 92, 96, 90
11, 16:28:31, 61, 60, 65, 68, 53, 49
12, 16:28:31, 108, 108, 115, 128, 153, 162
13, 16:28:31, 159, 155, 152, 157, 180, 186
14, 16:28:31, 176, 168, 162, 158, 173, 179
15, 16:28:31, 128, 129, 126, 116, 136, 134
16, 16:28:31, 132, 131, 127, 118, 106, 98
17, 16:28:31, 10, 18, 22, 27, 11, 3
18, 16:28:32, 13, 20, 24, 25, 10, 1
19, 16:28:32, 92, 91, 88, 74, 55, 35
20, 16:28:32, 8, 30, 32, 28, 6, 0
21, 16:28:32, 36, 40, 45, 52, 54, 13
22, 16:28:32, 84, 86, 88, 96, 124, 136
23, 16:28:32, 71, 73, 77, 90, 112, 131
24, 16:28:32, 157, 147, 141, 143, 167, 173
25, 16:28:33, 152, 144, 138, 140, 165, 172
26, 16:28:33, 120, 115, 114, 119, 153, 163
27, 16:28:33, 155, 152, 143, 135, 137, 137
28, 16:28:33, 159, 153, 145, 136, 139, 139
29, 16:28:33, 160, 153, 145, 138, 144, 144
30, 16:28:33, 164, 152, 147, 140, 146, 145
31, 16:28:34, 72, 73, 71, 60, 39, 22
32, 16:28:34, 20, 26, 35, 33, 10, 0
33, 16:28:34, 10, 20, 30, 35, 24, 15
34, 16:28:34, 31, 39, 44, 41, 19, 0
35, 16:28:34, 8, 18, 27, 32, 20, 8
36, 16:28:34, 10, 16, 27, 28, 11, 5
37, 16:28:34, 15, 26, 33, 40, 5, 0
38, 16:28:35, 14, 24, 32, 37, 30, 0
39, 16:28:35, 125, 125, 126, 134, 164, 50
40, 16:28:35, 118, 113, 115, 125, 158, 160
41, 16:28:35, 157, 149, 142, 142, 161, 167
42, 16:28:35, 157, 148, 143, 145, 162, 168
43, 16:28:35, 148, 140, 137, 143, 167, 170
44, 16:28:35, 145, 141, 132, 121, 124, 120
45, 16:28:36, 116, 112, 110, 96, 123, 123
46, 16:28:36, 160, 154, 148, 146, 164, 165
47, 16:28:36, 29, 35, 118, 111, 103, 86
48, 16:28:36, 36, 37, 38, 33, 110, 102
