1, 09:41:26, 0, 0, 0, 0, 0, 0
2, 09:41:27, 0, 0, 0, 0, 0, 0
3, 09:41:27, 0, 0, 0, 0, 0, 0
4, 09:41:27, 0, 0, 0, 0, 0, 0
5, 09:41:27, 0, 0, 0, 0, 0, 0
6, 09:41:27, 0, 0, 0, 0, 0, 0
7, 09:41:27, 0, 0, 0, 0, 0, 0
8, 09:41:28, 0, 0, 0, 0, 0, 0
9, 09:41:28, 0, 0, 0, 0, 0, 0
10, 09:41:28, 0, 0, 0, 0, 0, 0
11, 09:41:28, 0, 0, 0, 0, 0, 0
12, 09:41:28, 0, 0, 0, 0, 0, 0
13, 09:41:28, 419, 0, 0, 0, 0, 0
14, 09:41:28, 274, 269, 259, 245, 269, 277
15, 09:41:29, 243, 236, 227, 218, 237, 247
16, 09:41:29, 216, 207, 198, 189, 197, 203
17, 09:41:29, 160, 161, 161, 155, 133, 122
18, 09:41:29, 79, 94, 101, 118, 81, 72
19, 09:41:29, 68, 75, 82, 91, 84, 75
20, 09:41:29, 104, 92, 88, 88, 127, 129
21, 09:41:30, 108, 94, 62, 67, 93, 99
22, 09:41:30, 111, 99, 90, 82, 100, 105
23, 09:41:30, 43, 90, 85, 81, 65, 55
24, 09:41:30, 88, 90, 86, 82, 74, 72
25, 09:41:30, 28, 42, 50, 55, 27, 12
26, 09:41:30, 22, 30, 39, 49, 39, 27
27, 09:41:31, 23, 34, 43, 50, 34, 19
28, 09:41:31, 47, 40, 38, 50, 72, 81
29, 09:41:31, 30, 33, 38, 45, 60, 63
30, 09:41:31, 56, 48, 49, 53, 87, 92
31, 09:41:31, 89, 84, 73, 68, 84, 88
32, 09:41:31, 93, 89, 82, 74, 77, 81
33, 09:41:31, 80, 82, 80, 72, 55, 46
34, 09:41:32, 85, 84, 79, 73, 67, 64
35, 09:41:32, 67, 72, 71, 67, 41, 28
36, 09:41:32, 15, 29, 53, 55, 18, 7
37, 09:41:32, 22, 30, 36, 45, 40, 30
38, 09:41:32, 19, 28, 35, 40, 34, 21
39, 09:41:32, 87, 73, 43, 45, 76, 81
40, 09:41:33, 83, 66, 57, 59, 93, 100
41, 09:41:33, 88, 86, 80, 72, 72, 74
42, 09:41:33, 91, 86, 78, 71, 73, 76
43, 09:41:33, 94, 86, 76, 67, 77, 80
44, 09:41:33, 88, 85, 78, 69, 69, 75
45, 09:41:33, 69, 73, 71, 70, 73, 77
46, 09:41:33, 45, 55, 57, 55, 19, 13
47, 09:41:34, 27, 39, 48, 50, 24, 11
48, 09:41:34, 20, 29, 38, 47, 33, 23
49, 09:41:34, 24, 27, 30, 49, 28, 16
50, 09:41:34, 37, 37, 39, 45, 62, 67
51, 09:41:34, 64, 55, 52, 54, 84, 92
52, 09:41:34, 50, 45, 44, 47, 77, 84
53, 09:41:34, 95, 84, 73, 67, 84, 91
54, 09:41:35, 91, 87, 80, 72, 77, 80
55, 09:41:35, 95, 86, 78, 70, 80, 84
56, 09:41:35, 85, 83, 79, 72, 68, 70
57, 09:41:35, 31, 46, 53, 55, 20, 6
58, 09:41:35, 19, 32, 41, 48, 29, 16
59, 09:41:35, 46, 56, 57, 58, 17, 10
60, 09:41:36, 27, 27, 35, 42, 46, 39
61, 09:41:36, 89, 77, 67, 63, 89, 94
62, 09:41:36, 81, 67, 60, 57, 93, 99
63, 09:41:36, 80, 82, 77, 70, 61, 50
64, 09:41:36, 43, 54, 59, 58, 18, 8
65, 09:41:36, 26, 38, 48, 52, 25, 9
66, 09:41:36, 20, 31, 39, 46, 35, 25
67, 09:41:37, 52, 47, 45, 50, 80, 30
68, 09:41:37, 42, 40, 38, 42, 71, 29
69, 09:41:37, 67, 58, 54, 52, 84, 99
70, 09:41:37, 91, 87, 76, 71, 79, 84
71, 09:41:37, 87, 82, 74, 68, 82, 90
72, 09:41:37, 30, 45, 53, 55, 23, 32
73, 09:41:38, 47, 57, 62, 58, 24, 15
74, 09:41:38, 59, 64, 64, 63, 34, 21
75, 09:41:38, 19, 29, 38, 46, 33, 21
76, 09:41:38, 25, 29, 37, 43, 45, 36
77, 09:41:38, 81, 69, 62, 63, 96, 99
78, 09:41:38, 74, 62, 56, 55, 99, 100
79, 09:41:38, 87, 83, 78, 72, 72, 82
80, 09:41:39, 85, 85, 80, 73, 70, 72
81, 09:41:39, 33, 48, 55, 56, 20, 7
82, 09:41:39, 22, 34, 43, 49, 26, 14
83, 09:41:39, 25, 37, 46, 49, 22, 11
84, 09:41:39, 26, 27, 35, 39, 45, 38
85, 09:41:39, 59, 52, 46, 50, 84, 88
86, 09:41:40, 43, 38, 41, 47, 73, 78
