Time Stamp = 02/21/2016 14:48:00
Device Name = arduOTO
=======================================================
1, 14:48:00, 149, 148, 144, 135, 129, 119
2, 14:48:00, 113, 111, 119, 130, 48, 41
3, 14:48:00, 113, 111, 119, 130, 164, 174
4, 14:48:00, 151, 150, 146, 138, 137, 127
5, 14:48:00, 175, 166, 158, 162, 190, 193
6, 14:48:00, 54, 58, 57, 43, 12, 0
7, 14:48:00, 43, 47, 50, 57, 70, 88
8, 14:48:00, 70, 72, 150, 142, 143, 139
9, 14:48:00, 42, 44, 48, 53, 61, 30
10, 14:48:00, 159, 155, 152, 159, 191, 191
11, 14:48:01, 16, 28, 34, 27, 4, 0
12, 14:48:01, 27, 34, 39, 32, 6, 0
13, 14:48:01, 7, 15, 25, 30, 15, 7
14, 14:48:01, 88, 109, 122, 135, 185, 253
15, 14:48:01, 46, 59, 58, 42, 7, 0
16, 14:48:01, 42, 44, 49, 58, 58, 53
17, 14:48:01, 119, 130, 135, 117, 182, 140
18, 14:48:01, 41, 47, 57, 62, 68, 56
19, 14:48:01, 61, 64, 63, 48, 14, 7
20, 14:48:01, 59, 60, 65, 73, 94, 110
21, 14:48:01, 180, 171, 164, 165, 197, 200
22, 14:48:01, 18, 28, 35, 97, 70, 45
23, 14:48:01, 45, 50, 54, 63, 76, 85
24, 14:48:01, 125, 125, 117, 104, 85, 57
25, 14:48:01, 17, 27, 33, 27, 5, 0
26, 14:48:01, 157, 154, 152, 161, 193, 193
27, 14:48:01, 25, 33, 35, 112, 94, 75
28, 14:48:01, 34, 39, 48, 53, 60, 55
29, 14:48:01, 169, 159, 151, 142, 149, 149
30, 14:48:02, 27, 34, 39, 32, 6, 0
31, 14:48:02, 32, 37, 46, 53, 53, 48
32, 14:48:02, 183, 169, 158, 159, 185, 193
33, 14:48:02, 9, 19, 28, 28, 10, 0
34, 14:48:02, 177, 167, 160, 160, 187, 192
35, 14:48:02, 151, 149, 144, 133, 130, 123
36, 14:48:02, 55, 57, 65, 76, 99, 114
37, 14:48:02, 186, 177, 168, 162, 174, 175
38, 14:48:02, 12, 22, 32, 30, 8, 0
39, 14:48:02, 46, 47, 53, 62, 83, 95
40, 14:48:02, 114, 111, 106, 91, 68, 45
41, 14:48:02, 7, 18, 27, 32, 23, 0
42, 14:48:02, 125, 120, 120, 131, 66, 78
43, 14:48:02, 127, 126, 116, 103, 84, 59
44, 14:48:02, 39, 42, 50, 55, 60, 62
45, 14:48:02, 182, 168, 162, 160, 183, 187
46, 14:48:02, 137, 134, 128, 115, 99, 79
47, 14:48:02, 91, 90, 95, 110, 143, 51
48, 14:48:02, 180, 172, 163, 153, 163, 161
49, 14:48:02, 17, 24, 30, 37, 38, 33
50, 14:48:03, 179, 164, 155, 157, 185, 192
51, 14:48:03, 147, 146, 139, 132, 124, 113
52, 14:48:03, 15, 21, 30, 33, 33, 28
53, 14:48:03, 161, 151, 148, 151, 180, 191
54, 14:48:03, 154, 149, 144, 132, 130, 125
55, 14:48:03, 14, 23, 32, 34, 29, 23
56, 14:48:03, 146, 139, 137, 146, 176, 193
57, 14:48:03, 14, 27, 34, 35, 9, 0
58, 14:48:03, 137, 130, 55, 64, 83, 94
59, 14:48:03, 186, 173, 165, 158, 177, 184
60, 14:48:03, 26, 35, 43, 38, 11, 0
61, 14:48:03, 41, 45, 51, 59, 69, 78
62, 14:48:03, 175, 168, 160, 149, 155, 155
63, 14:48:03, 35, 45, 48, 42, 12, 0
