Time Stamp = 02/21/2016 14:48:00
Device Name = arduOTO
=======================================================
41, 14:48:02, 121, 120, 114, 103, 94, 84
42, 14:48:02, 24, 39, 55, 64, 34, 17
43, 14:48:02, 55, 51, 51, 57, 91, 106
44, 14:48:02, 66, 78, 85, 81, 24, 11
45, 14:48:02, 29, 38, 48, 59, 58, 47
46, 14:48:02, 133, 128, 118, 105, 110, 110
47, 14:48:02, 111, 113, 110, 100, 77, 58
48, 14:48:02, 38, 39, 48, 56, 66, 59
49, 14:48:02, 119, 120, 115, 102, 114, 116
50, 14:48:03, 32, 38, 45, 57, 63, 52
51, 14:48:03, 134, 109, 95, 89, 135, 147
52, 14:48:03, 63, 79, 85, 82, 24, 10
53, 14:48:03, 29, 37, 47, 58, 57, 43
54, 14:48:03, 120, 100, 86, 83, 147, 155
55, 14:48:03, 79, 88, 90, 82, 39, 19
56, 14:48:03, 27, 39, 51, 58, 49, 36
57, 14:48:03, 104, 83, 73, 79, 146, 58
58, 14:48:03, 42, 62, 74, 76, 29, 8
59, 14:48:03, 34, 37, 44, 54, 59, 53
60, 14:48:03, 138, 116, 97, 89, 135, 149
61, 14:48:03, 61, 125, 120, 109, 109, 102
62, 14:48:03, 28, 45, 61, 69, 35, 15
63, 14:48:03, 133, 128, 121, 109, 112, 110
64, 14:48:03, 80, 93, 95, 88, 41, 23
65, 14:48:03, 143, 124, 103, 92, 131, 141
66, 14:48:03, 138, 130, 118, 105, 116, 115
67, 14:48:03, 135, 115, 96, 90, 136, 149
68, 14:48:03, 118, 120, 113, 104, 116, 124
69, 14:48:03, 25, 35, 43, 56, 58, 44
70, 14:48:04, 125, 104, 89, 86, 139, 152
71, 14:48:04, 31, 93, 95, 88, 39, 21
72, 14:48:04, 49, 44, 47, 58, 91, 97
73, 14:48:04, 142, 124, 79, 80, 138, 155
74, 14:48:04, 23, 39, 55, 66, 44, 30
75, 14:48:04, 88, 77, 68, 59, 72, 66
76, 14:48:04, 120, 121, 117, 107, 85, 69
77, 14:48:04, 27, 46, 58, 66, 36, 20
78, 14:48:04, 132, 109, 93, 88, 141, 151
79, 14:48:04, 125, 125, 116, 104, 103, 96
80, 14:48:04, 29, 48, 91, 87, 44, 24
81, 14:48:04, 143, 125, 107, 96, 128, 141
82, 14:48:04, 131, 125, 115, 104, 107, 109
83, 14:48:04, 40, 42, 47, 58, 71, 64
84, 14:48:04, 144, 132, 118, 105, 122, 127
85, 14:48:04, 44, 67, 78, 105, 86, 70
86, 14:48:04, 64, 59, 47, 56, 66, 55
87, 14:48:04, 145, 130, 115, 102, 123, 130
88, 14:48:04, 30, 50, 62, 68, 28, 13
89, 14:48:05, 46, 42, 46, 58, 85, 91
90, 14:48:05, 101, 105, 106, 100, 109, 107
91, 14:48:05, 37, 57, 70, 74, 24, 5
92, 14:48:05, 140, 120, 102, 95, 131, 157
93, 14:48:05, 115, 119, 114, 106, 110, 113
94, 14:48:05, 22, 38, 53, 65, 39, 19
95, 14:48:05, 63, 57, 43, 56, 64, 53
96, 14:48:05, 141, 128, 112, 97, 114, 121
97, 14:48:05, 57, 72, 79, 77, 20, 6
98, 14:48:05, 49, 45, 45, 56, 54, 47
99, 14:48:05, 130, 126, 119, 105, 107, 107
100, 14:48:05, 31, 48, 60, 66, 31, 10
101, 14:48:05, 40, 40, 45, 52, 68, 63
102, 14:48:05, 142, 121, 106, 95, 133, 146
103, 14:48:05, 117, 119, 118, 110, 91, 74
104, 14:48:05, 34, 37, 46, 56, 42, 29
105, 14:48:05, 138, 117, 100, 93, 133, 144
106, 14:48:05, 137, 127, 115, 102, 115, 118
107, 14:48:05, 29, 37, 46, 58, 57, 44
108, 14:48:05, 131, 110, 93, 84, 137, 152
109, 14:48:05, 72, 84, 87, 83, 33, 107
110, 14:48:05, 42, 43, 46, 54, 68, 61
111, 14:48:05, 109, 89, 78, 83, 150, 156
112, 14:48:06, 96, 103, 102, 105, 114, 115
113, 14:48:06, 37, 41, 47, 54, 61, 55
114, 14:48:06, 139, 116, 98, 91, 134, 148
115, 14:48:06, 25, 45, 59, 67, 35, 20
116, 14:48:06, 31, 38, 46, 57, 56, 47
117, 14:48:06, 130, 107, 94, 87, 139, 152
118, 14:48:06, 31, 51, 66, 73, 32, 10
119, 14:48:06, 52, 49, 53, 58, 52, 35
120, 14:48:06, 115, 95, 83, 82, 141, 156
121, 14:48:06, 136, 128, 119, 108, 115, 115
122, 14:48:06, 25, 38, 53, 64, 52, 35
123, 14:48:06, 140, 117, 101, 92, 135, 147
124, 14:48:06, 116, 117, 114, 103, 79, 62
125, 14:48:06, 24, 42, 80, 81, 29, 8
126, 14:48:06, 130, 108, 93, 87, 139, 132
127, 14:48:06, 124, 124, 117, 107, 101, 88
128, 14:48:06, 25, 35, 46, 58, 53, 39
129, 14:48:06, 114, 93, 82, 81, 137, 156
130, 14:48:06, 144, 125, 107, 95, 124, 139
131, 14:48:06, 24, 37, 50, 62, 46, 33
132, 14:48:06, 97, 82, 72, 74, 134, 147
133, 14:48:06, 140, 131, 119, 106, 120, 123
134, 14:48:07, 25, 43, 56, 65, 41, 20
135, 14:48:07, 69, 61, 61, 68, 119, 131
136, 14:48:07, 146, 131, 117, 103, 124, 128
137, 14:48:07, 26, 36, 46, 57, 49, 39
138, 14:48:07, 145, 129, 112, 99, 128, 136
139, 14:48:07, 96, 106, 106, 96, 56, 104
140, 14:48:07, 43, 42, 48, 57, 74, 72
141, 14:48:07, 140, 120, 102, 92, 131, 148
142, 14:48:07, 42, 61, 71, 70, 22, 4
143, 14:48:07, 137, 112, 94, 87, 139, 151
144, 14:48:07, 146, 132, 116, 103, 121, 128
145, 14:48:07, 25, 41, 57, 65, 16, 9
146, 14:48:07, 126, 104, 87, 84, 145, 153
147, 14:48:07, 96, 126, 118, 107, 108, 106
148, 14:48:07, 35, 55, 69, 74, 25, 6
149, 14:48:07, 140, 122, 106, 97, 132, 141
150, 14:48:07, 114, 115, 115, 105, 110, 108
151, 14:48:07, 35, 36, 45, 56, 69, 56
152, 14:48:07, 138, 119, 101, 93, 134, 146
153, 14:48:07, 50, 67, 79, 78, 21, 8
154, 14:48:08, 31, 38, 46, 57, 60, 51
