===================== 
Scenario =  
Instrument = oto
This is a header line 
===================== 
TIM,0,oto
TIM,0.0289878845215,oto
TIM,0.261424064636,oto
TIM,0.520099878311,oto
TIM,0.752640962601,oto
TIM,1.01136684418,oto
TIM,1.270154953,oto
TIM,1.53515195847,oto
TIM,1.76890301704,oto
TIM,2.00140786171,oto
TIM,2.26012802124,oto
TIM,2.51767897606,oto
TIM,2.77640485764,oto
TIM,3.00894784927,oto
TIM,3.26762199402,oto
TIM,3.52642393112,oto
TIM,3.78389191628,oto
TIM,4.04895091057,oto
TIM,4.28145003319,oto
TIM,4.52017307281,oto
TIM,4.77772402763,oto
TIM,5.04270887375,oto
TIM,5.27635097504,oto
TIM,5.53516101837,oto
TIM,5.77396798134,oto
TIM,6.03148388863,oto
TIM,6.29010987282,oto
TIM,6.52271389961,oto
TIM,6.78644800186,oto
TIM,7.01898002625,oto
TIM,7.27761006355,oto
TIM,7.53520703316,oto
TIM,7.80017900467,oto
TIM,8.03401684761,oto
TIM,8.29139995575,oto
TIM,8.5564789772,oto
TIM,8.78903889656,oto
TIM,9.05410194397,oto
TIM,9.28652191162,oto
TIM,9.54523992538,oto
TIM,9.81024885178,oto
