===================== 
Scenario =  
Instrument = ophthalmoscope
This is a header line 
===================== 
TIM,1.02695798874,TIM,6.09235906601,114.69,PRO,255,
TIM,6.34215211868,GYR,-1.65,-1.43,-0.24,ACC,0.20,0.30,0.91,MAG,0.10,-0.16,-0.46,PIT,-11.76,ROL,18.23,HEA,131.32,LUX,114.69,PRO,255,
TIM,6.49211907387,GYR,-1.73,-1.39,-0.08,ACC,0.20,0.29,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.93,ROL,18.03,HEA,133.58,LUX,114.69,PRO,255,
TIM,6.56862306595,GYR,-1.56,-1.38,-0.03,ACC,0.20,0.29,0.91,MAG,0.11,-0.16,-0.47,PIT,-11.94,ROL,18.03,HEA,132.77,LUX,114.69,PRO,255,
TIM,6.7083530426,GYR,-1.65,-1.47,0.02,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.81,ROL,18.20,HEA,133.36,LUX,114.69,PRO,255,
TIM,6.83943605423,GYR,-1.80,-1.34,-0.19,ACC,0.20,0.31,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.75,ROL,18.98,HEA,133.42,LUX,114.69,PRO,255,
TIM,6.99027204514,GYR,-1.69,-1.53,-0.04,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.90,ROL,18.32,HEA,133.38,LUX,114.69,PRO,255,
TIM,7.14193701744,GYR,-1.72,-1.42,-0.13,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-12.01,ROL,18.23,HEA,133.68,LUX,114.69,PRO,255,
TIM,7.27302193642,GYR,-1.48,-1.35,-0.16,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.70,ROL,18.18,HEA,134.19,LUX,114.69,PRO,255,
TIM,7.40582990646,GYR,-1.67,-1.31,-0.10,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.84,ROL,18.17,HEA,132.98,LUX,114.69,PRO,255,
TIM,7.56376099586,GYR,-1.51,-1.53,-0.21,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.89,ROL,18.12,HEA,133.66,LUX,114.69,PRO,255,
TIM,7.69331502914,GYR,-1.61,-1.29,-0.05,ACC,0.20,0.29,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.94,ROL,18.03,HEA,133.33,LUX,114.69,PRO,255,
TIM,7.84208893776,GYR,-1.76,-1.53,-0.17,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.83,ROL,18.26,HEA,132.55,LUX,114.69,PRO,255,
TIM,7.97159409523,GYR,-1.66,-1.33,-0.02,ACC,0.20,0.30,0.90,MAG,0.12,-0.16,-0.47,PIT,-11.93,ROL,18.15,HEA,135.07,LUX,114.69,PRO,255,
TIM,8.12779211998,GYR,-1.70,-1.46,0.01,ACC,0.20,0.30,0.92,MAG,0.10,-0.16,-0.46,PIT,-11.70,ROL,17.93,HEA,132.03,LUX,114.69,PRO,255,
TIM,8.25720310211,GYR,-1.74,-1.40,-0.24,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.83,ROL,18.19,HEA,131.95,LUX,114.69,PRO,255,
TIM,8.40525913239,GYR,-1.56,-1.51,-0.19,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.78,ROL,18.25,HEA,132.76,LUX,114.69,PRO,255,
TIM,8.55220103264,GYR,-1.80,-1.29,-0.26,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.90,ROL,18.14,HEA,132.22,LUX,114.69,PRO,255,
TIM,8.68097710609,GYR,-1.73,-1.17,-0.04,ACC,0.20,0.29,0.90,MAG,0.11,-0.16,-0.46,PIT,-12.00,ROL,18.07,HEA,132.89,LUX,114.69,PRO,255,
TIM,8.81359910965,GYR,-1.72,-1.34,0.05,ACC,0.20,0.31,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.93,ROL,19.06,HEA,133.69,LUX,114.69,PRO,255,
TIM,8.97568106651,GYR,-1.80,-1.45,0.00,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.95,ROL,18.19,HEA,132.65,LUX,114.69,PRO,255,
TIM,9.12570810318,GYR,-1.59,-1.42,-0.17,ACC,0.20,0.30,0.91,MAG,0.11,-0.16,-0.46,PIT,-11.92,ROL,18.13,HEA,132.89,LUX,114.69,PRO,255,
TIM,9.27202010155,GYR,-1.78,-1.39,0.08,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.92,ROL,18.18,HEA,133.19,LUX,114.69,PRO,255,
TIM,9.41830897331,GYR,-1.61,-1.29,-0.08,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.87,ROL,18.22,HEA,133.60,LUX,114.69,PRO,255,
TIM,9.56373810768,GYR,-1.73,-1.44,-0.09,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.92,ROL,18.22,HEA,133.82,LUX,114.69,PRO,255,
TIM,9.70959711075,GYR,-1.70,-1.25,-0.19,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.98,ROL,18.28,HEA,132.42,LUX,114.69,PRO,255,
TIM,9.85519194603,GYR,-1.65,-1.24,-0.09,ACC,0.20,0.30,0.90,MAG,0.10,-0.16,-0.46,PIT,-11.78,ROL,18.32,HEA,132.04,LUX,114.69,PRO,255,
TIM,10.0007851124,GYR,-1.82,-1.36,-0.05,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.48,PIT,-11.96,ROL,18.27,HEA,133.31,LUX,114.69,PRO,255,
TIM,10.1469080448,GYR,-1.79,-1.30,-0.25,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.88,ROL,18.15,HEA,133.43,LUX,114.69,PRO,255,
TIM,10.2922949791,GYR,-1.82,-1.47,-0.25,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.88,ROL,18.12,HEA,133.05,LUX,114.69,PRO,255,
TIM,10.3782970905,GYR,-1.94,-1.35,-0.37,ACC,0.20,0.30,0.90,MAG,0.11,-0.17,-0.47,PIT,-11.97,ROL,18.24,HEA,131.71,LUX,114.69,PRO,255,
TIM,10.531083107,GYR,-1.66,-1.35,-0.08,ACC,0.20,0.30,0.90,MAG,0.10,-0.16,-0.47,PIT,-11.98,ROL,18.13,HEA,131.47,LUX,114.69,PRO,255,
TIM,10.6830849648,GYR,-1.73,-1.31,-0.19,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.79,ROL,18.28,HEA,133.47,LUX,114.69,PRO,255,
TIM,10.828783989,GYR,-1.59,-1.56,0.03,ACC,0.20,0.29,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.86,ROL,18.12,HEA,133.71,LUX,114.69,PRO,255,
TIM,10.9742779732,GYR,-1.64,-1.41,-0.16,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.74,ROL,18.48,HEA,132.34,LUX,114.69,PRO,255,
TIM,11.1198420525,GYR,-1.85,-1.33,-0.19,ACC,0.20,0.29,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.80,ROL,18.07,HEA,131.92,LUX,114.69,PRO,255,
TIM,11.2659680843,GYR,-1.88,-1.37,-0.05,ACC,0.20,0.29,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.94,ROL,17.94,HEA,131.66,LUX,114.69,PRO,255,
TIM,11.4112420082,GYR,-2.00,-1.45,0.01,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.79,ROL,18.16,HEA,132.47,LUX,114.69,PRO,255,
TIM,11.5585119724,GYR,-2.08,-1.32,-0.13,ACC,0.20,0.30,0.90,MAG,0.11,-0.15,-0.47,PIT,-11.93,ROL,18.16,HEA,133.03,LUX,114.69,PRO,255,
TIM,11.7084281445,GYR,-1.76,-1.32,-0.07,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.84,ROL,18.23,HEA,134.15,LUX,114.69,PRO,255,
TIM,11.7887289524,GYR,-1.82,-1.27,-0.20,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.78,ROL,18.25,HEA,132.97,LUX,114.69,PRO,255,
TIM,11.9404449463,GYR,-1.72,-1.38,0.01,ACC,0.20,0.28,0.90,MAG,0.11,-0.16,-0.46,PIT,-12.07,ROL,17.32,HEA,132.95,LUX,114.69,PRO,255,
TIM,12.0707249641,GYR,-1.59,-1.37,-0.20,ACC,0.20,0.29,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.90,ROL,18.04,HEA,133.51,LUX,114.69,PRO,255,
TIM,12.2097399235,GYR,-1.76,-1.33,-0.10,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.97,ROL,18.16,HEA,132.23,LUX,114.69,PRO,255,
TIM,12.36383605,GYR,-1.59,-1.67,-0.01,ACC,0.20,0.30,0.90,MAG,0.10,-0.16,-0.47,PIT,-11.78,ROL,18.28,HEA,131.94,LUX,114.69,PRO,255,
TIM,12.4945850372,GYR,-1.95,-1.44,-0.24,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.92,ROL,18.14,HEA,133.13,LUX,114.69,PRO,255,
TIM,12.6269669533,GYR,-1.50,-1.36,-0.07,ACC,0.20,0.29,0.91,MAG,0.11,-0.16,-0.47,PIT,-11.90,ROL,18.03,HEA,133.63,LUX,114.69,PRO,255,
TIM,12.7897291183,GYR,-1.73,-1.56,-0.18,ACC,0.20,0.30,0.90,MAG,0.10,-0.16,-0.47,PIT,-11.78,ROL,18.30,HEA,131.01,LUX,114.69,PRO,255,
TIM,12.9205169678,GYR,-1.62,-1.62,-0.26,ACC,0.20,0.30,0.91,MAG,0.11,-0.16,-0.46,PIT,-11.86,ROL,18.11,HEA,132.04,LUX,114.69,PRO,255,
TIM,13.0619969368,GYR,-1.78,-1.42,-0.07,ACC,0.20,0.29,0.90,MAG,0.11,-0.15,-0.47,PIT,-11.80,ROL,17.99,HEA,134.12,LUX,114.69,PRO,255,
TIM,13.1922190189,GYR,-1.74,-1.34,-0.11,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.45,PIT,-11.97,ROL,18.16,HEA,133.07,LUX,114.69,PRO,255,
TIM,13.3413281441,GYR,-1.74,-1.58,-0.07,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.93,ROL,18.11,HEA,133.22,LUX,114.69,PRO,255,
TIM,13.4902510643,GYR,-1.76,-1.48,-0.16,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.85,ROL,18.30,HEA,133.32,LUX,114.69,PRO,255,
TIM,13.6362769604,GYR,-1.60,-1.47,-0.22,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.81,ROL,18.19,HEA,133.10,LUX,114.69,PRO,255,
TIM,13.7649419308,GYR,-1.68,-1.59,-0.23,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.71,ROL,18.21,HEA,132.52,LUX,114.69,PRO,255,
TIM,13.9042730331,GYR,-1.73,-1.54,-0.11,ACC,0.20,0.29,0.90,MAG,0.12,-0.16,-0.46,PIT,-11.68,ROL,18.09,HEA,134.51,LUX,114.69,PRO,255,
TIM,14.0612919331,GYR,-1.70,-1.53,-0.33,ACC,0.20,0.29,0.90,MAG,0.11,-0.16,-0.46,PIT,-12.08,ROL,18.05,HEA,133.16,LUX,114.69,PRO,255,
TIM,14.2004990578,GYR,-1.82,-1.49,0.05,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.84,ROL,18.34,HEA,132.70,LUX,114.69,PRO,255,
TIM,14.3288369179,GYR,-1.64,-1.44,-0.07,ACC,0.20,0.29,0.91,MAG,0.11,-0.16,-0.47,PIT,-11.73,ROL,18.03,HEA,132.09,LUX,114.69,PRO,255,
TIM,14.4737129211,GYR,-1.61,-1.31,-0.12,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-11.86,ROL,18.32,HEA,133.70,LUX,114.69,PRO,255,
TIM,14.6202459335,GYR,-1.67,-1.34,-0.13,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-11.95,ROL,18.33,HEA,132.61,LUX,114.69,PRO,255,
TIM,14.748789072,GYR,-1.79,-1.23,0.02,ACC,0.20,0.30,0.90,MAG,0.11,-0.15,-0.46,PIT,-11.80,ROL,18.21,HEA,133.88,LUX,114.69,PRO,255,
TIM,14.8928599358,GYR,-1.90,-1.37,-0.04,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.46,PIT,-12.00,ROL,18.20,HEA,133.59,LUX,114.69,PRO,255,
TIM,15.047837019,GYR,-1.88,-1.47,-0.28,ACC,0.20,0.30,0.90,MAG,0.11,-0.16,-0.47,PIT,-12.02,ROL,18.11,HEA,132.48,LUX,114.69,PRO,255,
